Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
 617  virel         4633/5                                    [----][---][---]\n[----][--][----]\n[--…  1
 618  virel         26536/6                                   [--][---][][][][---][]\n[--][----][][--…  1
 619  virel         4646/3                                    [----][---][][---][]\n[--][--][---][][-…  1
 620  virel         54234/4                                   [--][][][---][][-]\n[-][-][----][-][-]\…  1
 621  virel         355432/1                                  [--][--][----][-][---]\n[][-][][----][-…  1
 622  virel         334334/3                                  [-][---][--][---][-]\n[][----][--][----…  1
 623  virel         264/2                                     [----][----]\n[--][---][-]\n[---][--][-…  1
 624  virel         3523/4                                    [---][-][---]\n[][----][---]\n[][---][-…  1
 625  virel         2263/4                                    [--][----][-]\n[-][][---][-]\n[-][----]…  1
 626  virel         634/2                                     [][--][---][]\n[---][][----]\n[][][-][-…  1
 627  virel         3626/2                                    [----][][----][-]\n[--][-][----][--]\n[…  1
 628  virel         66256/8                                   [-][---][----][-][-][---]\n[----][--][-…  1
 629  virel         365325/2                                  [][---][][---][---][---]\n[][----][--][…  1
 630  virel         3326/1                                    [-][----][---]\n[---][-][--][]\n[----][…  1
 631  virel         464/1                                     [-][-][--][--]\n[][---][--][-]\n[---][-…  1
 632  virel         2544/2                                    [][-][][----][]\n[][--][][][---]\n[-][]…  1
 633  virel         6262/5                                    [--][---][--][-]\n[----][-][--][-]\n[--…  1
 634  virel         3243/4                                    [---][--][-]\n[--][---][-]\n[--][--][--…  1
 635  virel         63322/5                                   [][][][---][---]\n[-][--][--][---]\n[-]…  1
 636  virel         4664/2                                    [--][---][---][----]\n[----][---][----]…  1
 637  virel         25555/8                                   [--][][][][][-][--][-]\n[--][--][--][][…  1
 638  virel         322425/4                                  [----][--][---][-]\n[-][-][--][--][--]\…  1
 639  virel         64343/6                                   [--][][-][---][--][]\n[---][--][-][----…  1
 640  virel         63334/5                                   [----][][--][][---]\n[----][-][----][--…  1
 641  virel         424636/5                                  [][-][--][][--][][-][---]\n[][--][--][-…  1
 642  virel         266225/9                                  [--][----][][--][---][]\n[--][----][-][…  1
 643  virel         645/4                                     [][][---][-][-]\n[----][----][-]\n[----…  1
 644  virel         2435/1                                    [][][---][---]\n[---][---][--]\n[][---]…  1
 645  virel         56636/5                                   [-][--][----][][----][---]\n[-][----][-…  1
 646  virel         645252/6                                  [][---][---][--][--][--]\n[----][--][--…  1
 647  virel         465/3                                     [-][][----][--]\n[--][---][][--]\n[----…  1
 648  virel         3243/1                                    [-][--][---]\n[--][----][]\n[--][--][--…  1
 649  virel         233544/6                                  [-][----][][-][--][-]\n[--][][--][---][…  1
 650  virel         246454/5                                  [---][---][--][---][----]\n[-][----][--…  1
 651  virel         436/3                                     [][][][--][-]\n[][--][][---]\n[--][-][-…  1
 652  virel         335626/4                                  [--][--][----][---][----]\n[--][---][][…  1
 653  virel         6265/4                                    [---][-][---][----]\n[-][][-][-][----][…  1
 654  virel         3633/2                                    [][--][----][-]\n[--][][--][---]\n[--][…  1
 655  virel         4235/4                                    [-][---][----]\n[-][----][---]\n[---][-…  1
 656  virel         463/2                                     [--][---][--]\n[-][--][----]\n[----][-]…  1
 657  virel         445/4                                     [--][--][---]\n[][----][---]\n[][--][--…  1
 658  virel         444/4                                     [---][--][-]\n[---][-][--]\n[---][---][…  1
 659  virel         25564/9                                   [---][][---][----][--]\n[][-][][---][--…  1
 660  virel         265/1                                     [----][---][]\n[-][--][----]\n[---][---…  1
 661  virel         262332/5                                  [][-][-][---][---]\n[][---][--][-][--]\…  1
 662  virel         262643/3                                  [-][----][---][----][-]\n[----][-][----…  1
 663  virel         2452/4                                    [][---][----]\n[---][][----]\n[---][---…  1
 664  virel         6322/3                                    [---][--][--]\n[][---][----]\n[][-][---…  1
 665  virel         634/1                                     [-][--][----]\n[][--][---][]\n[--][--][…  1
 666  virel         562/3                                     [][---][----]\n[][----][---]\n[][---][-…  1
 667  virel         43455/7                                   [--][--][--][---][][]\n[--][][----][][-…  1
 668  virel         636/5                                     [--][---][----]\n[--][-][--][--]\n[--][…  1
 669  virel         553255/9                                  [--][][-][--][---][---][]\n[--][----][-…  1
 670  virel         6245/4                                    [---][----][----]\n[--][][---][----]\n[…  1
 671  virel         236642/7                                  [----][----][][-][----]\n[---][---][--]…  1
 672  virel         22524/4                                   [][--][----][-]\n[][----][-][--]\n[---]…  1
 673  virel         353423/4                                  [][----][-][--][---]\n[--][-][][----][-…  1
 674  virel         662/4                                     [-][----][][-]\n[---][----][-]\n[---][-…  1
 675  virel         6455/1                                    [--][---][--][--][-]\n[-][-][--][][-][-…  1
 676  virel         64353/1                                   [][--][----][---][--]\n[-][-][][----][]…  1
 677  virel         424332/5                                  [----][--][---][-]\n[----][---][][---]\…  1
 678  virel         5655/4                                    [----][---][----][--]\n[][----][--][---…  1
 679  virel         35525/5                                   [--][][-][][][---][]\n[][---][---][----…  1
 680  virel         5323/4                                    [-][--][----]\n[-][----][--]\n[---][--]…  1
 681  virel         446/2                                     [-][---][----]\n[-][-][-][---]\n[][----…  1
 682  virel         552/3                                     [----][----]\n[--][----][]\n[--][---][-…  1
 683  virel         22664/7                                   [][--][----][][----]\n[---][---][--][--…  1
 684  virel         244452/7                                  [---][-][----][][---]\n[---][----][---]…  1
 685  virel         2625/2                                    [][----][-][--]\n[][-][--][----]\n[-][-…  1
 686  virel         462/1                                     [---][--][-]\n[-][][---][]\n[][--][----…  1
 687  virel         455252/9                                  [----][][----][----][-]\n[----][][----]…  1
 688  virel         5232/2                                    [-][-][----]\n[-][---][--]\n[-][][][---…  1
 689  virel         465/4                                     [---][---][---]\n[-][---][][---]\n[-][-…  1
 690  virel         542536/6                                  [-][--][][][----][-][---]\n[][-][--][--…  1
 691  virel         426/4                                     [---][--][-]\n[---][---][]\n[][---][-][…  1
 692  virel         364252/4                                  [][--][-][---][---][-]\n[--][---][---][…  1
 693  virel         6436/5                                    [][---][--][][----]\n[-][--][--][--][--…  1
 694  virel         535/4                                     [--][----][-]\n[--][---][--]\n[----][-]…  1
 695  virel         652355/10                                 [][--][----][--][-][-][--]\n[--][-][---…  1
 696  virel         5564/1                                    [--][--][----][----]\n[-][][--][][----]…  1
 697  virel         44346/6                                   [----][----][-][----]\n[---][][---][-][…  1
 698  virel         6633/5                                    [----][--][---][-]\n[----][][----][--]\…  1
 699  virel         5256/7                                    [----][][-][--][-]\n[----][][--][----]\…  1
 700  virel         3466/7                                    [----][-][---][---]\n[--][---][---][---…  1
 701  virel         454/1                                     [---][][----]\n[--][][--][-]\n[---][---…  1
 702  virel         34442/2                                   [----][--][---][]\n[--][--][][--][-]\n[…  1
 703  virel         435232/6                                  [---][--][---][---]\n[---][--][-][---][…  1
 704  virel         462/1                                     [---][--][-]\n[-][][---][]\n[][--][----…  1
 705  virel         65622/4                                   [---][][--][----][--]\n[----][----][---…  1
 706  virel         3626/5                                    [---][---][][---]\n[----][----][---]\n[…  1
 707  virel         2544/2                                    [][-][][----][]\n[][--][][][---]\n[-][]…  1
 708  virel         4233/1                                    [---][---][]\n[-][----][-]\n[----][----…  1
 709  virel         52334/4                                   [----][---][----]\n[---][----][----]\n[…  1
 710  virel         356/2                                     [----][][----]\n[--][---][---]\n[---][]…  1
 711  virel         454/1                                     [---][][----]\n[--][][--][-]\n[---][---…  1
 712  virel         6635/2                                    [----][---][-][----]\n[--][-][----][][-…  1
 713  virel         252362/8                                  [---][--][---][----]\n[---][---][--][--…  1
 714  virel         4445/1                                    [----][-][][----]\n[--][---][----][]\n[…  1
 715  virel         425526/1                                  [---][---][----][-][---]\n[-][--][---][…  1
 716  virel         264353/2                                  [][----][--][---][----]\n[][---][-][---…  1
 717  virel         654/1                                     [---][-][-][--]\n[---][][][----]\n[][--…  1
 718  virel         2666/1                                    [-][--][-][][--][--]\n[---][--][---][--…  1
 719  virel         466/1                                     [---][----][---]\n[-][--][----][-]\n[--…  1
 720  virel         4452/4                                    [---][--][----]\n[--][---][----]\n[--][…  1
 721  virel         5264/6                                    [][][----][][---]\n[----][][][][---]\n[…  1
 722  virel         252564/2                                  [---][--][---][--][----]\n[-][-][---][-…  1
 723  virel         5352/1                                    [--][-][----][]\n[---][--][----]\n[----…  1
 724  virel         663/3                                     [---][----][--]\n[----][-][----]\n[----…  1
 725  virel         563/5                                     [--][---][---]\n[-][----][---]\n[-][-][…  1
 726  virel         6632/5                                    [----][---][][--]\n[---][-][---][--]\n[…  1
 727  virel         334334/4                                  [-][][--][----][---]\n[][---][----][][-…  1
 728  virel         255/1                                     [---][-][--]\n[-][----][-]\n[--][---][-…  1
 729  virel         2625/1                                    [---][-][-][--]\n[--][---][----]\n[-][-…  1
 730  virel         266/1                                     [][---][---][]\n[----][--][--]\n[---][-…  1
 731  virel         6524/6                                    [][---][--][----]\n[-][--][--][----]\n[…  1
 732  virel         43535/3                                   [---][--][--][---][]\n[-][][----][-][--…  1
 733  virel         625/1                                     [---][---][-]\n[][][----][-]\n[----][][…  1
 734  virel         33266/1                                   [----][----][][----]\n[-][---][-][----]…  1
 735  virel         5424/4                                    [--][---][-][-]\n[---][-][--][-]\n[---]…  1
 736  virel         44452/6                                   [][----][----][-][]\n[----][----][---][…  1
 737  virel         324426/5                                  [-][-][---][-][-][--]\n[-][----][----][…  1
 738  virel         54326/7                                   [---][-][][---][---]\n[---][--][---][--…  1
 739  virel         546333/10                                 [---][-][][][][---][---]\n[--][--][][][…  1
 740  virel         5632/2                                    [-][--][][][---]\n[-][----][-][--]\n[--…  1
 741  virel         366/2                                     [--][----][---]\n[][-][----][--]\n[----…  1
 742  virel         626224/5                                  [][----][----][][----]\n[-][--][-][----…  1
 743  virel         545323/4                                  [----][----][][----][]\n[--][][----][--…  1
 744  virel         35333/1                                   [-][--][---][---]\n[][][][----][---]\n[…  1
 745  virel         435463/1                                  [][----][][----][-][----]\n[---][---][-…  1
 746  virel         364532/9                                  [--][--][----][][---][]\n[--][][--][--]…  1
 747  virel         664/3                                     [--][--][][----]\n[--][---][---][]\n[-]…  1
 748  virel         255523/3                                  [----][-][-][-][--][-]\n[----][---][][-…  1
 749  virel         42444/7                                   [--][----][----][]\n[--][--][---][-][]\…  1
 750  virel         3555/4                                    [---][][--][-][--]\n[---][----][][---]\…  1
 751  virel         6323/5                                    [][-][][--][-]\n[][---][---][]\n[][][--…  1
 752  virel         5342/3                                    [--][--][----]\n[---][-][----]\n[-][][-…  1
 753  virel         36244/4                                   [][][---][][--][--]\n[----][-][][---][-…  1
 754  virel         263553/5                                  [---][---][-][-][--][--]\n[--][----][-]…  1
 755  virel         636/3                                     [-][--][][----]\n[-][---][--][-]\n[-][]…  1
 756  virel         643634/5                                  [][----][----][][-][][---]\n[--][-][---…  1
 757  virel         342456/6                                  [][][---][-][--][---][-]\n[-][----][-][…  1
 758  virel         6233/2                                    [-][--][---][]\n[][--][-][---]\n[----][…  1
 759  virel         543/4                                     [--][----][]\n[---][---][]\n[---][--][-…  1
 760  virel         24352/4                                   [-][-][--][----]\n[--][----][----]\n[--…  1
 761  virel         36266/9                                   [--][---][][--][---][-]\n[-][][--][][--…  1
 762  virel         6566/7                                    [----][----][-][----][]\n[---][-][--][-…  1
 763  virel         25435/6                                   [-][-][-][--][----]\n[-][][][----][----…  1
 764  virel         42445/6                                   [----][----][--][-]\n[--][-][---][--][-…  1
 765  virel         2553/4                                    [-][----][----]\n[--][---][----]\n[][--…  1
 766  virel         5436/6                                    [][][----][--][--]\n[][-][--][--][---]\…  1
 767  virel         6322/1                                    [---][---][-]\n[-][----][--]\n[---][--]…  1
 768  virel         525424/9                                  [][---][--][---][----]\n[---][----][---…  1
 769  virel         6363/6                                    [][---][---][----]\n[---][][---][----]\…  1
 770  virel         62522/3                                   [--][----][-][--]\n[----][----][---]\n[…  1
 771  virel         353364/10                                 [----][][-][][---][----]\n[----][--][][…  1
 772  virel         5462/2                                    [][][-][][][----]\n[-][--][---][---]\n[…  1
 773  virel         64642/8                                   [---][][--][-][----][]\n[--][---][---][…  1
 774  virel         322452/1                                  [][----][---][---]\n[][][][---][-][--]\…  1
 775  virel         226442/2                                  [][--][---][][---][]\n[--][-][-][-][-][…  1
 776  virel         64246/5                                   [][---][--][---][----]\n[][----][-][--]…  1
 777  virel         654/2                                     [---][--][----]\n[--][-][----][]\n[--][…  1
 778  virel         56564/8                                   [---][-][--][][----][----]\n[][----][--…  1
 779  virel         333364/7                                  [--][---][---][--][--]\n[----][----][][…  1
 780  virel         545/3                                     [---][][--][-]\n[---][---][--]\n[----][…  1
 781  virel         622346/4                                  [-][----][----][][----]\n[-][---][-][--…  1
 782  virel         63233/1                                   [----][----][---]\n[-][-][][--][---]\n[…  1
 783  virel         553/1                                     [--][---][--]\n[----][---][]\n[-][---][…  1
 784  virel         34646/4                                   [--][--][-][][----][--]\n[][---][--][][…  1
 785  virel         4522/3                                    [][----][---]\n[---][][----]\n[---][--]…  1
 786  virel         62554/3                                   [][-][---][---][][---]\n[----][---][---…  1
 787  virel         362222/1                                  [][--][][-][----]\n[--][-][----][--]\n[…  1
 788  virel         4435/3                                    [--][--][-][---]\n[----][---][---]\n[--…  1
 789  virel         625345/8                                  [--][-][----][----][----]\n[--][----][-…  1
 790  virel         22455/4                                   [-][][--][-][----]\n[-][----][---][--]\…  1
 791  virel         4655/6                                    [----][---][---][--]\n[-][---][][----][…  1
 792  virel         4534/1                                    [--][---][---][]\n[---][---][----]\n[--…  1
 793  virel         244655/8                                  [-][---][----][---][---][]\n[][-][----]…  1
 794  virel         456/3                                     [-][--][--][--]\n[----][---][--]\n[--][…  1
 795  virel         254243/1                                  [-][][---][][----][]\n[--][---][][][][-…  1
 796  virel         364353/4                                  [][----][-][][][][--][-]\n[][---][----]…  1
 797  virel         3552/2                                    [--][---][][--]\n[-][---][-][--]\n[----…  1
 798  virel         652/2                                     [][---][----]\n[-][--][----]\n[-][][---…  1
 799  virel         6433/4                                    [--][][----][--]\n[-][---][--][--]\n[--…  1
 800  virel         56534/4                                   [---][---][][][---][--]\n[----][----][]…  1
 801  virel         34246/4                                   [----][-][---][---]\n[----][---][----][…  1
 802  virel         62434/4                                   [-][-][----][--][-]\n[][----][-][---][-…  1
 803  virel         63343/4                                   [---][][--][-][---]\n[-][--][--][----][…  1
 804  virel         66553/5                                   [---][-][][][-][--][----]\n[----][---][…  1
 805  virel         6454/7                                    [---][-][---][----]\n[---][][----][----…  1
 806  virel         255253/4                                  [--][][---][-][---][-]\n[-][--][][][-][…  1
 807  virel         43646/3                                   [---][--][--][-][--][-]\n[][][----][---…  1
 808  virel         54444/6                                   [----][-][][-][---][]\n[--][---][][----…  1
 809  virel         32454/1                                   [----][][][----][]\n[---][-][---][---]\…  1
 810  virel         4263/3                                    [-][---][-][--]\n[-][----][----]\n[-][-…  1
 811  virel         443523/1                                  [----][----][--][---]\n[--][---][----][…  1
 812  virel         24664/2                                   [----][---][--][-][--]\n[---][][][][---…  1
 813  virel         4532/2                                    [--][--][----]\n[----][-][---]\n[-][-][…  1
 814  virel         436552/3                                  [-][---][----][----][---]\n[----][---][…  1
 815  virel         6624/1                                    [][][-][----][---]\n[---][][--][---][]\…  1
 816  virel         433244/6                                  [][--][---][---][--]\n[][][][---][][---…  1
 817  virel         4462/6                                    [---][----][---]\n[---][--][-][--]\n[-]…  1
 818  virel         364/2                                     [--][-][----]\n[---][----][]\n[--][---]…  1
 819  virel         6253/2                                    [-][---][----][]\n[--][----][----]\n[--…  1
 820  virel         456/3                                     [-][--][--][--]\n[----][---][--]\n[--][…  1
 821  virel         5565/8                                    [-][--][][---][][---]\n[-][--][----][--…  1
 822  virel         54624/4                                   [-][-][--][--][---][]\n[---][---][--][]…  1
 823  virel         64343/3                                   [][][][][---][][---]\n[----][-][----][-…  1
 824  virel         644225/9                                  [][-][][----][---][---]\n[][-][--][][--…  1
 825  virel         4342/3                                    [][--][--][-]\n[--][----][-]\n[---][-][…  1
 826  virel         553/1                                     [--][---][--]\n[----][---][]\n[-][---][…  1
 827  virel         433525/8                                  [----][---][---][----]\n[----][---][---…  1
 828  virel         554/4                                     [][----][----]\n[----][][----]\n[][----…  1
 829  virel         453425/7                                  [----][--][----][-][--]\n[----][---][][…  1
 830  virel         44365/5                                   [----][--][--][----][]\n[-][---][][--][…  1
 831  virel         255526/9                                  [-][----][--][--][---][-]\n[-][---][][-…  1
 832  virel         45544/3                                   [--][----][-][----][-]\n[-][][--][][-][…  1
 833  virel         6355/6                                    [----][---][-][---]\n[---][--][---][---…  1
 834  virel         32453/1                                   [][-][----][----]\n[---][--][-][---]\n[…  1
 835  virel         4532/1                                    [][----][----]\n[----][-][---]\n[--][--…  1
 836  virel         424434/4                                  [-][----][-][-][----]\n[][---][][-][--]…  1
 837  virel         566/4                                     [-][][---][][---]\n[][--][----][---]\n[…  1
 838  virel         53233/1                                   [-][--][-][----]\n[---][-][--][--]\n[-]…  1
 839  virel         5653/4                                    [-][----][--][----]\n[-][-][---][-][---…  1
 840  virel         52435/7                                   [][-][-][-][--][--]\n[][-][---][-][----…  1
 841  virel         6452/5                                    [][----][--][---]\n[--][--][--][---]\n[…  1
 842  virel         32243/4                                   [][---][][---]\n[][----][----]\n[--][--…  1
 843  virel         343244/7                                  [][----][-][][-][--]\n[][--][][-][--][-…  1
 844  virel         63543/5                                   [][----][-][--][----]\n[----][][-][---]…  1
 845  virel         665/3                                     [---][----][----]\n[-][-][---][----]\n[…  1
 846  virel         554325/7                                  [][----][---][--][--][-]\n[][---][][---…  1
 847  virel         36663/7                                   [----][--][----][--][--]\n[--][][--][--…  1
 848  virel         64226/7                                   [-][---][----][----]\n[-][---][---][-][…  1
 849  virel         333533/7                                  [---][---][-][-][--]\n[---][--][----][-…  1
 850  virel         2265/5                                    [-][----][-][-]\n[][-][--][-][-]\n[---]…  1
 851  virel         3655/6                                    [][-][----][--][--]\n[----][---][--][--…  1
 852  virel         433465/5                                  [--][----][--][----][---]\n[---][---][-…  1
 853  virel         42446/8                                   [--][----][-][---][]\n[---][--][--][---…  1
 854  virel         362464/2                                  [-][--][-][---][][][----]\n[--][-][-][-…  1
 855  virel         342664/1                                  [-][][][--][][----][----]\n[----][][-][…  1
 856  virel         562/2                                     [---][---][-]\n[][][][-][--]\n[---][---…  1
 857  virel         44426/2                                   [--][----][-][-][--]\n[-][-][----][---]…  1
 858  virel         252223/2                                  [][][----][----]\n[----][--][----]\n[--…  1
 859  virel         455/3                                     [----][----][]\n[----][--][--]\n[][-][-…  1
 860  virel         43325/2                                   [--][---][][----]\n[][----][-][----]\n[…  1
 861  virel         635543/6                                  [----][][-][][----][][---]\n[----][][--…  1
 862  virel         236623/4                                  [][][][----][][--][--]\n[---][][---][][…  1
 863  virel         23535/2                                   [---][-][----][--]\n[----][--][--][--]\…  1
 864  virel         43234/1                                   [---][][][-][--]\n[-][][---][----]\n[--…  1
 865  virel         534365/6                                  [---][][][----][---][----]\n[][-][][---…  1
 866  virel         5545/6                                    [][--][---][][----]\n[-][----][][][----…  1
 867  virel         452352/6                                  [---][----][--][----]\n[---][][----][--…  1
 868  virel         3425/2                                    [----][---][-]\n[---][][---][]\n[---][-…  1
 869  virel         5633/5                                    [----][---][----]\n[][---][][][----]\n[…  1
 870  virel         462524/2                                  [---][--][---][][][---]\n[-][][----][-]…  1
 871  virel         436/3                                     [][][][--][-]\n[][--][][---]\n[--][-][-…  1
 872  virel         552243/6                                  [---][---][-][--][--]\n[---][-][][-][--…  1
 873  virel         53565/2                                   [--][---][][][--][---][]\n[---][-][-][]…  1
 874  virel         22344/1                                   [][][----][---]\n[---][][--][--]\n[----…  1
 875  virel         535/1                                     [][][----][-]\n[---][---][-]\n[----][--…  1
 876  virel         32433/3                                   [][----][---][]\n[][---][-][---]\n[----…  1
 877  virel         662/4                                     [-][----][][-]\n[---][----][-]\n[---][-…  1
 878  virel         253464/2                                  [--][---][][][----][---]\n[---][----][-…  1
 879  virel         3264/3                                    [---][--][----]\n[----][][---][]\n[----…  1
 880  virel         3345/1                                    [-][--][----][]\n[----][---][--]\n[-][-…  1
 881  virel         532463/8                                  [---][----][---][-][--]\n[-][][----][--…  1
 882  virel         6433/2                                    [-][-][----][--]\n[--][---][-][--]\n[][…  1
 883  virel         5632/6                                    [][---][--][---]\n[][---][-][----]\n[-]…  1
 884  virel         6255/2                                    [-][--][-][-][---]\n[---][][-][---][-]\…  1
 885  virel         36245/1                                   [----][][-][---][--]\n[---][----][][][-…  1
 886  virel         536/2                                     [-][-][][----]\n[----][--][--]\n[--][--…  1
 887  virel         523624/9                                  [----][----][---][---]\n[----][----][--…  1
 888  virel         323456/9                                  [][][][----][--][][---]\n[][][--][-][--…  1
 889  virel         4634/1                                    [--][----][---][]\n[--][---][][----]\n[…  1
 890  virel         44563/7                                   [-][---][----][--][--]\n[-][---][][---]…  1
 891  virel         2526/4                                    [][][----][---]\n[---][][-][---]\n[---]…  1
 892  virel         525/3                                     [--][---][-]\n[---][-][--]\n[---][][---…  1
 893  virel         664522/10                                 [-][-][----][----][][---]\n[-][----][][…  1
 894  virel         22226/2                                   [----][][----]\n[----][----][]\n[][---]…  1
 895  virel         434463/9                                  [-][--][---][--][-][---]\n[][---][---][…  1
 896  virel         5662/4                                    [---][-][][--][---]\n[--][--][][----][-…  1
 897  virel         643253/8                                  [---][---][----][-][--]\n[---][----][-]…  1
 898  virel         3446/5                                    [][---][---][---]\n[][---][----][--]\n[…  1
 899  virel         32342/4                                   [--][--][----]\n[--][---][---]\n[--][-]…  1
 900  virel         525/3                                     [--][---][-]\n[---][-][--]\n[---][][---…  1
 901  virel         453535/4                                  [----][-][---][---][-][-]\n[-][---][--]…  1
 902  virel         234334/5                                  [--][][---][--][--]\n[][][][--][---][--…  1
 903  virel         223646/5                                  [-][---][-][---][---][]\n[----][---][--…  1
 904  virel         2644/3                                    [-][---][---][-]\n[-][----][-][--]\n[-]…  1
 905  virel         63452/5                                   [----][----][--][--]\n[----][----][-][-…  1
 906  virel         5432/3                                    [--][--][----]\n[--][---][---]\n[---][-…  1
 907  virel         5554/6                                    [----][-][--][----]\n[----][---][][----…  1
 908  virel         4442/5                                    [][----][][--]\n[--][----][--]\n[---][-…  1
 909  virel         624/2                                     [][--][----]\n[---][][---]\n[][---][---…  1
 910  virel         4254/1                                    [----][--][---]\n[----][][--][-]\n[---]…  1
 911  virel         322256/6                                  [---][-][--][--][--]\n[-][---][--][-][-…  1
 912  virel         3446/6                                    [--][---][----][]\n[--][----][-][--]\n[…  1
 913  virel         56545/8                                   [][----][--][---][----][]\n[][----][---…  1
 914  virel         44552/7                                   [---][-][-][---][--]\n[---][----][-][--…  1
 915  virel         6223/3                                    [--][----][-]\n[--][-][----]\n[][-][---…  1
 916  virel         655226/5                                  [---][---][-][---][-][---]\n[-][--][---…  1
 917  virel         4453/5                                    [---][----][---]\n[----][-][][---]\n[--…  1
 918  virel         624/3                                     [----][----]\n[--][][----]\n[][----][--…  1
 919  virel         3263/3                                    [---][---][--]\n[--][----][--]\n[--][--…  1
 920  virel         55434/5                                   [-][----][][--][--][]\n[----][][----][-…  1
 921  virel         6254/5                                    [---][---][--][-]\n[---][----][][--]\n[…  1
 922  virel         26525/5                                   [][][----][----][--]\n[-][----][-][--][…  1
 923  virel         46653/6                                   [----][-][--][][---][--]\n[----][--][-]…  1
 924  virel         5363/4                                    [--][][---][----]\n[-][--][--][----]\n[…  1
 925  virel         342232/1                                  [][][--][--][--]\n[--][----][----]\n[-]…  1
 926  virel         36252/6                                   [---][--][---][--]\n[---][----][-][--]\…  1
 927  virel         52542/5                                   [][][----][--][--]\n[----][][----][--]\…  1
 928  virel         6425/3                                    [-][][---][--][-]\n[-][---][---][--]\n[…  1
 929  virel         35242/6                                   [][-][--][][---]\n[][----][----][]\n[--…  1
 930  virel         4436/5                                    [----][][----][-]\n[----][--][--][-]\n[…  1
 931  virel         4544/2                                    [---][----][----]\n[][---][--][----]\n[…  1
 932  virel         5523/4                                    [----][---][--]\n[----][-][----]\n[][][…  1
 933  virel         46334/5                                   [][--][--][-][][---]\n[----][][-][][][-…  1
 934  virel         54335/3                                   [--][----][--][----]\n[---][--][---][--…  1
 935  virel         34253/5                                   [----][-][-][---]\n[----][---][----]\n[…  1
 936  virel         654542/1                                  [---][--][---][---][--][-]\n[--][][][--…  1
 937  virel         235222/3                                  [----][---][---]\n[----][][---][-]\n[--…  1
 938  virel         3556/4                                    [---][-][-][-][---]\n[-][][-][---][][--…  1
 939  virel         322452/6                                  [----][-][-][----]\n[----][-][--][---]\…  1
 940  virel         2434/1                                    [-][-][---][]\n[][-][--][--]\n[--][----…  1
 941  virel         6433/5                                    [--][][][----][]\n[--][][---][---]\n[--…  1
 942  virel         44235/5                                   [---][--][---][--]\n[-][][-][----][--]\…  1
 943  virel         535223/7                                  [][---][][---][----]\n[][---][--][][---…  1
 944  virel         3333/1                                    [][----][--]\n[--][][----]\n[][----][--…  1
 945  virel         233326/3                                  [-][----][][][----]\n[---][---][--][---…  1
 946  virel         4343/4                                    [][----][----]\n[-][-][][----]\n[-][---…  1
 947  virel         55643/6                                   [--][--][----][---][][]\n[----][][-][--…  1
 948  virel         34235/3                                   [--][-][][----][]\n[---][][][-][---]\n[…  1
 949  virel         6564/8                                    [][][---][][--][----]\n[--][][---][--][…  1
 950  virel         6266/4                                    [--][---][-][][----]\n[][][---][----][-…  1
 951  virel         44625/4                                   [----][---][][--][--]\n[----][--][--][-…  1
 952  virel         2644/2                                    [----][---][---]\n[][----][][----]\n[--…  1
 953  virel         555/3                                     [][----][--][-]\n[--][----][---]\n[][-]…  1
 954  virel         454/4                                     [--][-][----]\n[--][---][][]\n[-][-][--…  1
 955  virel         6322/4                                    [--][---][--]\n[--][----][-]\n[][----][…  1
 956  virel         6446/3                                    [][---][---][--][--]\n[-][---][][----][…  1
 957  virel         454342/9                                  [----][--][-][----][-]\n[----][--][--][…  1
 958  virel         63265/1                                   [-][----][][----][---]\n[][----][--][--…  1
 959  virel         366/4                                     [--][---][----]\n[--][----][---]\n[][-]…  1
 960  virel         5436/7                                    [][----][--][----]\n[][---][---][----]\…  1
 961  virel         456/3                                     [-][--][--][--]\n[----][---][--]\n[--][…  1
 962  virel         442452/6                                  [-][-][---][---][---]\n[][----][-][---]…  1
 963  virel         62634/3                                   [--][--][----][--][-]\n[-][----][----][…  1
 964  virel         555425/5                                  [][-][--][--][--][-][----]\n[-][--][---…  1
 965  virel         634/1                                     [-][--][----]\n[][--][---][]\n[--][--][…  1
 966  virel         3623/3                                    [-][---][----]\n[----][-][---]\n[----][…  1
 967  virel         25564/3                                   [][---][----][----][-]\n[][----][----][…  1
 968  virel         4562/4                                    [][---][--][----]\n[---][-][-][----]\n[…  1
 969  virel         642/3                                     [--][---][-]\n[--][----][]\n[--][---][-…  1
 970  virel         535422/3                                  [---][-][-][----][--]\n[----][--][-][--…  1
 971  virel         355/1                                     [---][--][--]\n[--][--][-][]\n[][][][--…  1
 972  virel         62335/4                                   [][----][-][--][--]\n[-][---][-][----][…  1
 973  virel         6635/8                                    [-][--][][][][---][]\n[-][---][--][----…  1
 974  virel         644222/2                                  [----][][---][---][]\n[-][----][-][----…  1
 975  virel         4262/2                                    [-][---][----]\n[-][----][---]\n[---][-…  1
 976  virel         345/1                                     [----][----]\n[][----][--]\n[][---][---…  1
 977  virel         534345/8                                  [-][--][--][----][--][-]\n[-][--][][---…  1
 978  virel         25235/6                                   [---][-][---][--]\n[---][-][--][---]\n[…  1
 979  virel         252263/1                                  [-][---][---][--][-]\n[--][][][---][---…  1
