Centaur Zendo round 5 (training)
round_id : 351d340bbdeb4ef3b2b51786da5215aa
written  : 2026-09-02 10:57:42Z
presented=457  answered=457  correct=448  skipped=0
client answer latency: mean 0.104 ms  median 0.101 ms  max 1.240 ms  (n=458)

 idx  name          clue                                      answer                                    score
 416  quaich        --/---/|/|//                              /|-|////----                              1
 417  quaich        /|--||--/-/||/                            //||---|||//--                            1
 418  quaich        ||/-/---//----|//-                        -/-/-/-/-/-/---|||                        1
 419  quaich        -|-/-//--|-|                              ---///---|||                              1
 420  quaich        /|/|-/--/||/-///                          ////||||////----                          1
 421  quaich        /|/-|-/||/||//                            /|/|/|/|/|-|/-                            1
 422  quaich        ||--//|---|/---||-                        ---///------||||||                        1
 423  quaich        -/|//-|-///-/--|                          //||-|/////-----                          1
 424  quaich        |//-/|/||-/--|                            /|/|/|--||//--                            1
 425  quaich        -||--|/|-//-/-                            /|---|||///---                            1
 426  quaich        /-|/||-/-/|-                              //||--||//--                              1
 427  quaich        -/||-/-//||//|-/-/                        ////||||-|////----                        1
 428  quaich        -|//|/--||--//|/                          ///|||--||///---                          1
 429  quaich        |/--|--/-/||-||--|                        /|------||||||//--                        1
 430  quaich        /||//-||--//||//                          /|/|/|/|/|-|//--                          1
 431  quaich        -/|/||///-|-//-|-/                        ////||||-|////----                        1
 432  quaich        -//|--|//-|//|--                          //||--||////----                          1
 433  quaich        /||///--|---||-/|/                        ///|||---|||///---                        1
 434  quaich        /--///-//|---//|                          //||//////------                          1
 435  quaich        |//--|/||//-|/                            /|/|/|/|-|//--                            1
 436  quaich        --/--||/-/-/                              --//--//--||                              1
 437  quaich        ||||//|-/|--//||                          |||---|||||/////                          1
 438  quaich        ||/--/||/----|/---                        ----////-----|||||                        1
 439  quaich        //||-||//-/||/-||-                        /|/|/|/|/|---|||/-                        1
 440  quaich        |||-||//|/-///                            /|/|/|/|/|-|/-                            1
 441  quaich        /|||-|-/|--/-/                            //||---|||//--                            1
 442  quaich        /-||---||-/-/||-                          /|-----|||||//--                          1
 443  quaich        /-||/||/-/|-||/|/-                        /|/|/|/|/|---|||/-                        1
 444  quaich        ||///-|/|-/--/-|-/                        ///|||--||////----                        1
 445  quaich        |--|--|---||//                            --//-----|||||                            1
 446  quaich        -|-|/-|/--/-/-/|                          /|---|||////----                          1
 447  quaich        ||-/|/-|-/////                            /|/|/|/|///---                            1
 448  quaich        |---///|//----|-/-                        ---|||------//////                        0
 449  quaich        ---/|||/---||-||                          /|------||||||/-                          1
 450  quaich        /--|/||--///|///                          ////||||////----                          1
 451  quaich        /-/|/-|//--/-//-                          //||//////------                          1
 452  quaich        --/|//-|-|--                              ---///---|||                              1
 453  quaich        |-|///--/|//-|||                          /|/|/|/|--||//--                          1
 454  quaich        --|/|-|--|/--||/--                        ---///------||||||                        1
 455  quaich        ||//|||/---|/|                            |||---||||////                            1
 456  quaich        |/-|/|//|-/|                              /|/|/|/|-|/-                              1

per-name tally this round
name             presented correct  hit-rate
quaich                 457     448     98.0%
