Centaur Zendo round 6 (training)
round_id : e020372450b14ae1b7ed1b6d467a1783
written  : 2026-09-04 12:49:30Z
presented=605  answered=605  correct=181  skipped=0
client answer latency: mean 0.087 ms  median 0.081 ms  max 0.218 ms  (n=606)

 idx  name          clue                                      answer                                    score
 524  sarn          g446823                                   graph graph glasgow gratitude gnu gore    0
 525  sarn          r9454                                     regardless radar repair rifle             0
 526  sarn          e658                                      embrace engage eliminate                  0
 527  sarn          h3636                                     have harvard help healing                 1
 528  sarn          b6544                                     britain booked basic basic                1
 529  sarn          f3533                                     foil firing flex fest                     0
 530  sarn          d19537                                    de definition debate dean deadline        1
 531  sarn          e298                                      eet economical elevation                  0
 532  sarn          r237323                                   rah ruth reversed ruth rah ruth           0
 533  sarn          p8432                                     prominent prone pony pim                  0
 534  sarn          s1647                                     se selling shape struggle                 0
 535  sarn          m927                                      moderately map millions                   0
 536  sarn          m345                                      mark maple making                         1
 537  sarn          e626                                      explode eye elliott                       0
 538  sarn          m55542                                    making making making maple map            1
 539  sarn          h232585                                   his have hoe hockey happening holden      0
 540  sarn          e736448                                   emission enid earnest ethel ethel evide…  0
 541  sarn          w2543                                     win waffle waive wasp                     0
 542  sarn          a98558                                    atmosphere aesthetic agency agency aest…  0
 543  sarn          p186224                                   pc paragraph premium puh poy prose        0
 544  sarn          a5564                                     agency agency advised along               1
 545  sarn          g462                                      garth gunshot guz                         0
 546  sarn          l33838                                    luna luna lightness luna lightness        0
 547  sarn          c8452                                     currently clean closed can                1
 548  sarn          m283545                                   map miserable mark making maple making    1
 549  sarn          h32541                                    have his hockey heaps he                  1
 550  sarn          d2225                                     dig dig dig debate                        1
 551  sarn          m51425                                    making mn maple map merely                0
 552  sarn          p342774                                   pear paved pam passport passport paved    0
 553  sarn          l6214                                     leasing lur lh lefty                      0
 554  sarn          e483                                      eject evergreen edda                      0
 555  sarn          s132                                      se seem soe                               0
 556  sarn          s92361                                    sanitation saa seem selling se            0
 557  sarn          g21552                                    gay gi glazed gideon goa                  0
 558  sarn          s254                                      sou senior silly                          0
 559  sarn          a675                                      advised american agency                   1
 560  sarn          f415                                      folks fu fellow                           0
 561  sarn          w44354                                    wrist whale wish worthy waist             0
 562  sarn          d432                                      death dean dig                            1
 563  sarn          c383                                      cell currently cast                       0
 564  sarn          e657778                                   engaged expert executed executed execut…  0
 565  sarn          f4665                                     forty figured fitness formal              0
 566  sarn          r8434                                     reflected rifle rely rifle                0
 567  sarn          c3442                                     cell clean color can                      1
 568  sarn          h2351                                     his have hockey he                        1
 569  sarn          m2473                                     map maple millions mark                   1
 570  sarn          h16571                                    he harvard hockey hometown he             0
 571  sarn          m843                                      miserable maple mark                      1
 572  sarn          e86845                                    emergence easiest emergence equip export  0
 573  sarn          l33533                                    lime lynn lastly lang levy                0
 574  sarn          a485                                      along addiction agency                    0
 575  sarn          f116531                                   fy fe frankly fridge flaw fo              0
 576  sarn          r1124                                     ro ro rog rover                           0
 577  sarn          r6464                                     readily rigid revival rainy               0
 578  sarn          e3755                                     exes ethiopia employ employ               0
 579  sarn          t61134                                    thereby te ta thru thief                  0
 580  sarn          t241453                                   ten tuned ta tuned thesis tick            0
 581  sarn          r169165                                   re referee renovation ra renewal rachel   0
 582  sarn          p254                                      puy pistol props                          0
 583  sarn          c252262                                   can closed car cor certain coo            1
 584  sarn          s4612                                     sight selling se sax                      0
 585  sarn          a4394                                     along able atmosphere award               1
 586  sarn          a715                                      american an agency                        1
 587  sarn          b333312                                   band bark bore bake bu boo                0
 588  sarn          d29876                                    dig definition depending deadline deriv…  1
 589  sarn          g25245                                    gie genera gaw groin gloomy               0
 590  sarn          f133                                      fe fuji fuji                              1
 591  sarn          t232                                      ten theo tun                              0
 592  sarn          a352765                                   able agency aus american advised agency   1
 593  sarn          h4536                                     heaps hockey have harvard                 1
 594  sarn          m47456                                    maple millions maple making million       1
 595  sarn          m24227                                    map maple may moa millions                0
 596  sarn          l2571                                     ley latent lifeboat lf                    0
 597  sarn          t433                                      troop tuck tidy                           0
 598  sarn          e835                                      elemental erne embark                     0
 599  sarn          l54435                                    levant lotta lover leah labour            0
 600  sarn          h824564                                   happening his heaps hockey harvard heaps  1
 601  sarn          g811113                                   graduated gi ge go ga gain                0
 602  sarn          t22426                                    ten ten taste ten trouble                 0
 603  sarn          d63221                                    derived dean dig dot de                   0
 604  sarn          a516                                      agency an advised                         1

per-name tally this round
name             presented correct  hit-rate
sarn                   605     181     29.9%
