Centaur Zendo round 2 (training)
round_id : 56606d3368a54fa198f005582382a254
written  : 2026-09-02 08:15:19Z
presented=765  answered=765  correct=270  skipped=0
client answer latency: mean 0.211 ms  median 0.143 ms  max 8.308 ms  (n=766)

 idx  name          clue                                      answer                                    score
 328  carre         41../..3./..../.342                       4123\n2431\n3214\n1342                    0
 329  warren        #####################\n#S#.............…  100                                       0
 330  ANAPAL        cabbaaacccb|ca                            4                                         0
 331  TOPPLE        8526=59                                   ((6+2)*8)-5=59                            0
 332  SPQ           34439680871                               28109                                     1
 333  MARIENBAD     11 5 3 5                                  3 5 3 5                                   1
 334  zebu          C#4 B<D A<D B<E A|E A<E                   BAECD                                     1
 335  krom          2,-3,-8 -5,4,8 6,2,-5 -4,-1,-8 -1,-3,-5…  0 1 0 1 0 0 0 1                           0
 336  BASILISK      11111021:3>7                              12355                                     1
 337  DUOMASK       ab*b?.b.[ab] [ab]b[ab]b*(a|b)(a|b)[ab]    ababaa                                    1
 338  HAIL          158                                       158 79 238 119 358 179 538 269 808 404 …  0
 339  HANSOM        7,3 6,4 7,6 2,4 1,2 5,3|21                0 2 1 3 4 5                               1
 340  zebu          E<B A<D C<A B#2 C<D                       4 2 3 5 1                                 0
 341  ALLWIN        abc 2                                     aabacbbcca                                0
 342  ANAPAL        dddadaddeae|ddea                          5                                         0
 343  AHMES         14/39                                     3 39                                      1
 344  BASILISK      7006:8>5                                  103330                                    1
 345  GRAYLING      1110 0000 5                               1110 1111 1101 1100 1000 0000             1
 346  CHAKRA        97                                        62809633                                  0
 347  RUNIC         bbaaffffgb                                2b 2a 4f 1g 1b                            0
 348  regina        ..X...\nX.X.X.\nXX....\n.XXX..\nX..X..\…  .Q....\n...Q..\n.....Q\nQ.....\n..Q...\…  0
 349  CHAKRA        125                                       930249 83204                              1
 350  trico         10 1-5 3-8 3-7 0-4 3-6 2-3 5-6 4-7 3-5 …  3 1 2 1 1 2 3 3 2 2                       0
 351  PP            831                                       13831                                     1
 352  regina        ..X...XX\n....X...\n..X..XX.\nX.X..X..\…  .QX...XX\n....X.Q.\n..X.QXX.\nX.X..X.Q\…  0
 353  HANSOM        3,9 8,6 6,1 9,4 3,7 6,4|30                3,9 8,6 9,4 6,1 6,4 3,7                   0
 354  RUNIC         ddddddddddddeeeeeeeeeeggffffffffffffaaa…  d12e10g2f12a4d4                           0
 355  TWINE         aaaabecbbacad|bdbccedbcdaabee|5           bbbcd                                     1
 356  TWINE         cbabddcbdccbabbd|aabadcddaacbdb|8         8                                         0
 357  krom          5,-8,3 8,-4,-5 1,-4,-5 7,-3,8 -4,1,-7 -…  1 -2 -3 -4 -5 6 -7 -8                     0
 358  AHMES         8/25                                      4,15,300                                  0
 359  zebu          C#5 A|E C|D A|D                           A=3 C=5 D=4 E=2                           0
 360  BASILISK      2127:8>2                                  10001010111                               1
 361  ALLWIN        ab 3                                      aaababbb                                  1
 362  ALLWIN        ab 4                                      aaaabaabbababbbbaaa                       0
 363  AHMES         20/21                                     1/2+1/3+1/9+1/126                         0
 364  volute        fwy\nseh\nyjf\nkxf\nzpr                   fwyhffrpzkysejx                           1
 365  IDX           16699 378852 389057                       127913                                    1
 366  krom          8,-6,-2 -2,-7,1 -3,-1,-6 -6,1,7 -8,-6,-…  01000000                                  1
 367  volute        oawru\nirwxc\ntzbvg\nwxjbs\nxqlmc         bzxjbvxwritwxqlmcsgcurwao                 0
 368  ANAPAL        bdbadbab|aa                               adba                                      0
 369  HANSOM        5,3 2,0 6,9 7,5 6,1 7,9|28                0 1 4 2 5 3 0                             0
 370  GRAYLING      10001 01100 6                             4 3 2 3 1 0                               0
 371  CHAKRA        10                                        19,6                                      0
 372  DUOMASK       bbb(a|b)b*ab (a|b)(a|b)(a|b)(a|b).b       bbbabab                                   0
 373  ikos          10 4-5 0-4 6-9 4-7 0-7 2-3 4-6 0-1 3-4 …  6982340175                                0
 374  zebu          B#5 C|D A|B A<B A|C                       4532                                      0
 375  RUNIC         cceeeggggggggggggggfbbbbbbbbbbbbggggggg…  2c3e14g1f12b12g10d3b                      1
 376  BASILISK      1133:5>2                                  10101000                                  1
 377  MARIENBAD     1 3 3                                     1                                         0
 378  TWINE         cdeaeabeeabcbdbd|ecdbcdbacbce|6           cdbcdb                                    1
 379  warren        #####################\n#S#.........#...…  2,1 3,1 4,1 5,1 5,2 5,3 5,4 5,5 4,5 3,5…  0
 380  ALLWIN        ab 3                                      aaababbb                                  1
 381  TARE          5 50 56 27 52 14 19|102                   52 50                                     0
 382  CHAKRA        137                                       6083073                                   0
 383  CHAKRA        137                                       6083073 519712                            1
 384  ikos          10 3-6 1-6 1-7 1-5 1-9 0-5 2-8 4-6 8-9 …  0 8 2 5 1 7 3 6 4 9                       1
 385  hanjie        3/1,1,1/2,3/1,2/7/1/2,1,2\n2,1,1/1,1,1/…  .##.#.#\n..#.#.#\n#...#..\n##.####\n#.#…  0
 386  SPQ           54643637                                  131 417127                                0
 387  AHMES         4/33                                      9 99                                      1
 388  HAIL          58                                        19                                        0
 389  BASILISK      16252:7>3                                 20022011                                  1
 390  TARE          6 3 51 15 29 50 45|116                    51 15 50                                  0
 391  HAIL          71                                        9232                                      0
 392  zebu          B<E C|D A<D A<E C<E C#4 B#2               ABDCE                                     1
 393  IDX           230505 611074 690163                      185369                                    1
 394  TWINE         bdaecebebcc|deadbebdaaceceba|7            7                                         0
 395  MARIENBAD     1 9 3 14 8                                1 5                                       0
 396  CHAKRA        15                                        4,1                                       0
 397  TOPPLE        1386=65                                   (6 * (8 + 3)) - 1                         0
 398  CHAKRA        159                                       1324                                      0
 399  HANSOM        8,6 7,8 3,2 2,7 4,6|26                    0 1 3 2 4                                 1
 400  HAIL          48                                        48 24 12 6 3 10 5 16 8 4 2 1              0
 401  ikos          10 1-7 0-8 7-9 6-9 0-2 7-8 2-6 0-5 5-9 …  4-8-5-9-1-3-0-6-2-7                       0
 402  ANAPAL        bbbbbdbadca|bdb                           2                                         0
 403  hanjie        3/1,1,1,1/3,2/1,1,2/2,1,1/1,1/1,1\n5/1,…  .#####./..#.#../###..#./#.....#/##.#...…  0
 404  krom          -9,-10,-7 -7,-4,-2 7,-4,5 9,10,8 -5,7,-…  FFTFTFTTFF                                0
 405  CHAKRA        45                                        161 24                                    1
 406  BASILISK      2331:7>3                                  1011200                                   1
 407  BASILISK      12552:7>16                                d29                                       1
 408  hanjie        1,1/3,1/2/1,1/1/2\n1,1/2,1,1/2/1/1,1/1,1  .#..#.\n###..#\n..##..\n.#..#.\n.....#\…  1
 409  warren        #####################\n#S............#.…  RRRRRRRRRRRRDDLLDDRRRRRRRRDDLLDDRRDDLLL…  1
 410  GRAYLING      11010 00011 9                             120840                                    0
 411  ikos          12 0-8 0-10 1-10 1-11 6-11 0-1 7-10 5-1…  6,11,8,0,2,4,9,7,10,3,5,1                 0
 412  krom          -3,-5,-8 6,4,-7 -8,-6,2 -8,7,-2 3,2,4 8…  1 1 0 1 1 0 0 0                           0
 413  DUOMASK       (a|b)(a|b)b+b+b?bb [ab][ab]bb[ab]b+b+     aabbbbb                                   1
 414  CHAKRA        89                                        500001,53000                              0
 415  ALLWIN        ab 5                                      aaaaabaaabbaababaabbbababbabbbbbaaaa      0
 416  TOPPLE        7436=98                                   ((6*3)-4)*7                               0
 417  AHMES         11/12                                     2,3,12                                    0
 418  BASILISK      576:8>5                                   3012                                      1
 419  carre         ..4./1432/3..4/....                       2143143232144321                          1
 420  wolf          0011100111100>0010010100010 01101010011…  60                                        0
 421  SUNZI         1%2 4%59 35%43 46%71                      140129                                    1
 422  BASILISK      7664:8>9                                  5456                                      1
 423  BASILISK      1162:7>16                                 1B4                                       1
 424  DUOMASK       ba?.b*bb .aa[ab]bb*                       babb                                      0
 425  DUOMASK       (a|b)[ab]ab?[ab] a+aab+.                  aaaba                                     1
 426  hanjie        3,2/1,1,1/1,1,1/2,1/1/2,2/1,1\n4,1/1,4/…  ###.##/#..#.#/#..#.#/##..#./.#..../##.#…  0
 427  IDX           27613 36594 303469                        18862                                     1
 428  SPQ           9745375889                                9787*995747                               0
 429  HAIL          78                                        35                                        0
 430  BASILISK      632:16>7                                  4424                                      1
 431  BASILISK      92:16>5                                   1041                                      1
 432  zebu          B#1 E<A C|D B|C D|E                       5 1 2 3 4                                 0
 433  erewhon       ......\n.#.#..\n..##..\n..##..\n###...\…  ..#.#./.##.##/#####./..#.#./#.#..#/.###…  0
 434  HANSOM        4,5 7,7 8,0 9,7 1,9 4,7|35                4,5 8,0 9,7 7,7 1,9 4,7                   0
 435  BASILISK      10300:5>2                                 1010111100                                1
 436  hanjie        5,1/1,2,1/1/1,3/1,1/3/2,1,1,1/3,1,1\n1,…  .#..#.##\n#.....##\n#..#...#\n##..#.#.\…  0
 437  PP            4823                                      328494823                                 1
 438  TOPPLE        2567=46                                   (((6*5)-7)*2)                             0
 439  DUOMASK       .(a|b)bbb[ab] bb+b+.b.                    aabbba                                    0
 440  AHMES         8/11                                      1/2+1/5+1/37+1/4070                       0
 441  regina        ...X....\n........\n........\n.X......\…  0,0 1,6 2,3 3,5 4,7 5,1 6,4 7,2           0
 442  regina        .....X..\n........\n........\n........\…  0 4 7 5 2 6 1 3                           0
 443  TARE          42 55 23 15 37 40 4|4                     6                                         0
 444  CRIBROT       jfjamkxjampdnbcblanf|award                awardboardguestscrew                      1
 445  skerry        ....#.......##.\n....##.......##\n.....…  4                                         0
 446  skerry        #.....#....\n#..#.#...##\n.##..##..#.\n…  2                                         0
 447  HANSOM        5,0 3,3 4,2 0,0 3,9|28                    0 2 1 4 3 0                               0
 448  volute        pcrdbdv\nlrqlrnc\nsahgiwv\nxftuyyc\ntpj…  plsxtwmogckujcvcvdbdrcrafpjurdywnrlqhtu…  0
 449  GRAYLING      1011 0111 4                               1011 1010 1110 1111 0111                  1
 450  trico         12 0-8 0-7 2-8 5-9 0-1 1-11 3-9 6-8 0-1…  010101022212                              1
 451  ikos          12 7-11 5-8 3-9 10-11 7-8 8-11 5-9 1-7 …  26111015843907                            0
 452  wolf          00100000110011>01101111100110 111101001…  175                                       0
 453  ikos          9 2-4 3-5 0-8 5-8 0-5 4-7 3-7 0-1 0-6 3…  2 4 7 3 5 8 0 1 6                         1
 454  DUOMASK       .a?.bb?b* b?(a|b)[ab]b.a*                 aabb                                      1
 455  ALLWIN        ab 8                                      aaaaaaaabaaaaaabbaaaaababaaaaabbbaaaaba…  1
 456  MARIENBAD     2 13 1                                    2 10                                      0
 457  DUOMASK       babb+ba*b [ab](a|b)b?b(a|b)b              babbbab                                   0
 458  ikos          11 6-10 6-8 2-10 4-5 9-10 1-2 5-9 0-9 7…  3-6-8-1-2-10-4-5-9-0-7                    0
 459  krom          8,-2,4 -7,1,-6 4,-8,1 1,-7,-2 -4,-8,5 -…  -1 -2 3 4 -5 -6 -7 -8                     0
 460  AHMES         21/22                                     2 3 9 99                                  1
 461  SUNZI         30%89 14%31 1%2                           3145                                      1
 462  HAIL          19                                        88                                        0
 463  trico         9 3-5 5-8 0-5 4-5 1-7 2-6 0-3 1-4 2-5 0…  1 0 2 2 1 0 1 2 2                         0
 464  HAIL          68                                        68 34 17 52 26 13 40 20 10 5 16 8 4 2 1   0
 465  DUOMASK       b?baa*[ab].b*b[ab]a*b b?b?a.ba*[ab]a*a+b  baabbab                                   1
 466  AHMES         17/20                                     2,3,60                                    0
 467  GRAYLING      0101 0011 4                               3 2 3 1                                   0
 468  hanjie        2/1,1//2,2/1,2/2,2/3,1/2,1\n2,1,3/1,1,3…  ##.#.###/#..#.###/....#.#./...#...#/...…  0
 469  trico         12 5-6 6-10 8-10 7-8 1-3 2-10 1-8 7-9 4…  brbgrrbrbggg                              0
 470  erewhon       ..##.#\n.#...#\n#....#\n.#.#..\n......\…  #.#.###..#.#...###..###....##....###      0
 471  HAIL          169                                       49                                        0
 472  ANAPAL        dccdabbbb|bcd                             0                                         0
 473  CRIBROT       mjyffbylvmpclom|spell                     20                                        0
 474  carre         .43./.12./4..3/....                       1432/3124/4213/2341                       1
 475  erewhon       ......\n.###..\n.#..#.\n...#.#\n##...#\…  0,0 0,1 0,2 0,4 1,1 1,4 1,5 2,1 2,2 2,4…  0
 476  TARE          36 48 13 20 53 38 13 39 34|161            36,48,38,39                               0
 477  krom          10,-4,-1 6,9,10 -1,-10,4 5,-2,-4 9,5,-1…  1100000110                                1
 478  ALLWIN        ab 5                                      aaaaabaaabbaababaabbbababbabbbbbaaaa      0
 479  RUNIC         aaadcfaaaaaaaaaaaaaabbaaaaaffffffffffff   a3 d1 c1 f1 a14 b2 a5 f12                 0
 480  trico         9 6-7 6-8 0-8 4-6 1-4 2-7 0-1 3-8 4-8 0…  3 1 1 2 3 2 2 3 1                         0
 481  ALLWIN        abc 2                                     aabacbbcc                                 1
 482  MARIENBAD     13 7 13 11 1                              0 7 13 11 1                               1
 483  wolf          101010000111>000000111000 01010100000>1…  3                                         0
 484  ANAPAL        dbbcabddcba|dac                           -1                                        0
 485  krom          5,-4,-9 2,3,9 -9,-1,5 8,6,9 -6,3,1 -2,3…  TFTFFTFFF                                 0
 486  HAIL          185                                       628                                       0
 487  regina        XX...XX\n.X...X.\n.XX.X.X\n..X.X.X\nX.X…  ..Q....\n......Q\n...Q...\nQ......\n...…  0
 488  warren        ###################\n#S..#.....#.......…  rrddllddrrrrddllllddrrddddrrrruulluurru…  0
 489  ikos          11 1-5 1-8 8-10 2-5 2-6 2-8 3-5 3-9 1-2…  7,8,10,2,6,1,5,3,9,0,4                    0
 490  carre         .241/1.2./..1./...2                       3241\n1324\n2413\n4132                    0
 491  HANSOM        3,7 0,4 7,2 8,3 1,2 7,0|31                0 1 4 2 5 3                               1
 492  volute        hpsm\nrxvf\nzrsi                          hpsmfisrzrxv                              1
 493  hanjie        1,2,2/1,2/2,2/1,1/1,2/1,1,2/1,1\n1,2//6…  #.##.##\n..#..##\n..##.##\n..#..#.\n..#…  1
 494  CHAKRA        46                                        24335                                     0
 495  wolf          010011011101>101110111010 010100011100>…  187                                       0
 496  hanjie        1,1,1/1,1/4/2,1,1/1/1,1/2,2,1/1,1,2,1\n…  #..#.#../.#.#..../####..../##..#.#./...…  0
 497  TARE          21 58 13 4 37 33 6 16 40|44               40 4                                      0
 498  regina        .X..XX\nX..XX.\n..X.XX\n......\n...XX.\…  .XQ.XX\nX..XXQ\n.QX.XX\n....Q.\nQ..XX.\…  0
 499  volute        ruzubf\niawgrm\ncvuiey\nrmqkhm            vuiergwaicrmqkhmymfbuzur                  0
 500  TWINE         bccbedddbbdbda|eddeeadbcbde|7             edddbbd                                   1
 501  carre         43.1/1..2/.2../....                       4321143232142143                          1
 502  skerry        .......##...#..\n...#.....####..\n#..#.…  6                                         0
 503  DUOMASK       b?b*.a*.b?b+ b?bab*b.                     aab                                       0
 504  PP            1595                                      7159517                                   1
 505  SUNZI         0%3 3%37 30%89 18%59 0%2                  1163616                                   1
 506  HAIL          98                                        98 49 148 74 37 112 56 28 14 7 22 11 34…  0
 507  BASILISK      11006:7>9                                 3685                                      1
 508  DUOMASK       ba?(a|b)b?..a* bb*[ab]abab                baabab                                    1
 509  regina        ......\n.X..XX\n....X.\n.X..X.\n......\…  0,1 1,3 2,5 3,0 4,2 5,4                   0
 510  RUNIC         ddbbbbbbbbbbccggggggggggggggbgggggggggg…  2d 10b 2c 14g 1b 10g 1f 3a                0
 511  carre         4..1/32../.43./.1.3                       4321/3214/1432/2143                       1
 512  skerry        .#............\n........#.....\n.......…  8                                         1
 513  TOPPLE        6757=16                                   ((5*6)-7)-7=16                            0
 514  ikos          12 1-10 2-5 5-10 1-7 0-11 5-6 0-1 3-4 0…  97310521106814                            0
 515  carre         ...3/4..2/.314/....                       1243\n4132\n2314\n3421                    0
 516  DUOMASK       .aa+ab*..a?a b(a|b)a*..aaa?a?a*           aaaaaaa                                   0
 517  volute        vwojk\nhuunw\npvgwd                       vhpvgwdwkjowuun                           0
 518  RUNIC         bcccccdddeeeeeeeeebeeeeeeffff             b1c5d3e9b1e6f4                            0
 519  DUOMASK       (a|b)a(a|b)a*[ab]a[ab] ba+aa*b+.(a|b)     baabaa                                    1
 520  SPQ           182592444703                              62297,2930999                             0
 521  TARE          51 26 54 8 43 54 57 5|110                 51 54 5                                   0
 522  volute        uiv\njee\nldp\nmmm\npmz                   uivepmzmpmljedm                           1
 523  regina        ......\nX...XX\n.X....\n..X...\n.....X\…  1 3 5 0 2 4                               0
 524  HAIL          71                                        102                                       0
 525  DUOMASK       (a|b)ba?b+[ab]b? (a|b)b?a[ab]bb?          abba                                      0
 526  SPQ           39969638123                               26497                                     1
 527  MARIENBAD     2 15 14 12                                15                                        0
 528  GRAYLING      1010 1100 6                               512                                       0
 529  erewhon       #.##..\n#...##\n..#.##\n.....#\n#....#\…  .#.#.#\n.##..#\n.#...#\n#.#..#\n######\…  0
 530  hanjie        4/2,1,2/2,3,1/1/2,1,1/2,2,1/3,1/1,2\n1,…  ..#..##.\n.##.###.\n.#..#.#.\n..##.#.#\…  0
 531  TOPPLE        3556=36                                   6 + ((5 + 5) * 3)                         0
 532  RUNIC         bbggggggffffgggggggggaabbbccceeeeeeeeee…  2b6g4f9g2a3b3c10e14b                      1
 533  IDX           47883 20322 182089                        1188                                      1
 534  PP            219                                       9127219                                   1
 535  SUNZI         15%31 6%23 28%83 1%3 50%79                7970518                                   1
 536  hanjie        1,1/4/2,2/2/1,3/1,1/2,1/3\n1,1,2/2,1/1,…  #..#.##./...##.#./..#....#/###.##.#/.#.…  0
 537  DUOMASK       aa+a+bb*b?[ab] a?[ab]abba*b+              aaabbb                                    1
 538  TWINE         bbadacddaddcd|bbaccabadcdab|8             8                                         0
 539  PP            516                                       135161531                                 1
 540  TOPPLE        7687=92                                   ((7+7)*6)+8                               0
 541  BASILISK      14144:7>8                                 7416                                      1
 542  CRIBROT       mfztvjtflklezkp|voice                     voicescoutunity                           1
 543  hanjie        1,1,1/4/1,2,1/2,2/2,2/1,1\n1,1,1/3/4/2/…  #.#.#.\n..####\n#.##.#\n.##.##\n##..##\…  1
 544  BASILISK      10122110:3>16                             A62                                       1
 545  BASILISK      16231:7>8                                 10743                                     1
 546  TARE          28 19 58 33 35 29|116                     1 3 4 5                                   0
 547  GRAYLING      10111 01011 7                             10111 10110 10100 10101 10001 10011 110…  1
 548  SPQ           42170843713                               24697 1707529                             0
 549  SPQ           1687463573                                563*2997271                               0
 550  zebu          A|B A<D B|C C|E C#3 A<C                   A=1 B=2 C=3 D=5 E=4                       0
 551  erewhon       ..#.#.\n......\n.####.\n......\n......\…  ####.#/.#..##/.....#/..###./.#.#../###.…  0
 552  skerry        .......#...\n#.#.#..##.#\n#.##.......\n…  8                                         0
 553  ALLWIN        ab 4                                      aaaabaabbababbbbaaa                       0
 554  TARE          23 42 19 14 20 15 46 17 38|181            23,42,15,46,17,38                         0
 555  ANAPAL        aaaccaaa|aaaa                             aaacca                                    0
 556  warren        #######################\n#S#.......#...…  88                                        0
 557  SPQ           107620317757                              58403,1842719                             0
 558  hanjie        3,1/2/1,2/1,1/1,1/3,1/1,1,3/1,4\n1,2/1,…  ###..#./....##./..#.##./.#.#.../.#..#..…  0
 559  HAIL          25                                        88                                        0
 560  skerry        #...........##.\n..........#....\n.....…  2                                         0
 561  AHMES         17/21                                     1/2+1/4+1/17+1/1428                       0
 562  wolf          110001100110>000110001001 0011010101011…  163                                       0
 563  TOPPLE        1848=65                                   (((8+8)*4)+1)                             0
 564  ANAPAL        bcabcabab|bab                             1                                         0
 565  PP            830                                       103818301                                 1
 566  TOPPLE        6129=40                                   (9+1)*(6-2)=40                            0
 567  IDX           2119 10733 17987                          2778                                      1
 568  SPQ           166194257959                              63761                                     1
 569  TARE          46 23 31 8 58 41 26 30|164                58 41 31 26 8                             0
 570  hanjie        1,2,1/1,3/1,1,3/6/1,1,1/2,2/2,4/2,2\n2,…  ##.#.##.\n..######\n.#.#...#\n#####.#.\…  0
 571  regina        ...X....\n.X.....X\n........\n...X..X.\…  Q.......\n......Q.\n...Q....\n.....Q..\…  0
 572  TWINE         dbebbddddeaab|debabebaceac|7              debbeaa                                   1
 573  PP            367                                       76367                                     1
 574  DUOMASK       aab[ab]a*ba*(a|b)a* (a|b)a+(a|b)ab*b[ab]  aabbba                                    0
 575  CRIBROT       cuhsolesqbifuutfekdt|mercy                16                                        0
 576  wolf          010111000000>001000100000 0000111111000…  48                                        0
 577  HANSOM        9,0 0,4 2,9 5,9 8,5|37                    9,0 0,4 2,9 5,9 8,5                       0
 578  trico         10 3-6 5-9 0-5 3-9 4-5 0-4 2-3 0-6 4-9 …  0221122210                                1
 579  regina        ...X..\n.X.XX.\n..XX.X\nX.XX..\n..X...\…  ..QX..\n.X.XXQ\n.QXX.X\nX.XXQ.\nQ.X...\…  0
 580  wolf          0010100101010>1100011000001 00111010010…  211                                       0
 581  BASILISK      120030:5>8                                10446                                     1
 582  GRAYLING      1010 1100 6                               3 2 3 0 1 0                               0
 583  ANAPAL        bcacdbdddbcca|dc                          8                                         0
 584  erewhon       ......\n.###..\n..#.#.\n.#...#\n..#..#\…  ....##...#...#...###.#.#...#.###...#      0
 585  hanjie        1/1,2/1,3,1/1,4/7/3,1/1,2,1/2\n1,1,1/3,…  #.#..#../...###.#/....####/.##.#.../..#…  0
 586  TOPPLE        4532=28                                   ((2 * 5) - 3) * 4                         0
 587  erewhon       .##...\n.###..\n.#.#..\n.#.#..\n#.#...\…  0,0 0,3 1,0 1,3 1,4 2,5 3,0 3,1 3,5 4,1…  0
 588  HAIL          91                                        91 274 137 412 206 103 310 155 466 233 …  0
 589  ALLWIN        abc 4                                     aaaabaaacaabbaabcaacbaaccababacabbbabbc…  1
 590  zebu          B|D A<B A<E E<B E<C C#5 D|E               14532                                     0
 591  hanjie        2,2/7/1,1,1/2/1,1,3/2\n/2,1/2/2,2/2,1/2…  ..##.##.\n.#######\n.#..#.#.\n......##\…  1
 592  IDX           126408 132611 730571                      314172                                    1
 593  SUNZI         1%3 16%29 0%5 68%97 44%79                 148090                                    1
 594  PP            0376                                      703767307                                 1
 595  PP            871                                       1178711                                   1
 596  BASILISK      2204:5>9                                  367                                       1
 597  DUOMASK       [ab](a|b)..b+(a|b)a+. a+bb?bb?ba+[ab]     aaabbbaa                                  1
 598  SPQ           1745448779                                647 2697757                               0
 599  ALLWIN        abc 2                                     aabacbbcca                                0
 600  TOPPLE        3846=77                                   ((6+4)*8)-3                               0
 601  skerry        .....#.##....\n##...#.#....#\n...#..#..…  3                                         0
 602  CRIBROT       lnkzxvhnzaatiir|surge                     surgecoughhappy                           1
 603  zebu          C<D A|B B|E C#4 B<A                       EBACD                                     1
 604  hanjie        1/1/1,3/1,1,1/1,1/1,3/1,2/1,3\n4/1,1//2…  ....#./....#./.#.###/#..#.#/#....#/#..#…  0
 605  wolf          01011001010001>00010000000000 010101010…  8                                         0
 606  regina        X.X.XX\n...X..\n.....X\n..X...\n.X.X..\…  0,3 1,0 2,4 3,1 4,5 5,2                   0
 607  zebu          D<C A|C B#5 D<E D|E A|B                   4 5 3 1 2                                 0
 608  CHAKRA        139                                       77563250 6578829                          1
 609  AHMES         24/25                                     2 3 8 600                                 1
 610  carre         ..3./4213/..../312.                       1432421323413124                          1
 611  RUNIC         eeeeeeeeeffffffgggfggadd                  e9 f6 g3 f1 g2 a1 d2                      0
 612  carre         ..34/.1../..12/2.41                       1234/4123/3412/2341                       1
 613  GRAYLING      11001 10010 5                             180                                       0
 614  regina        ....X.XX\n..XX..X.\nX.X.XX..\n.XXX..X.\…  2 0 6 4 7 1 3 5                           0
 615  GRAYLING      0101 0011 4                               0101 0100 0110 0111 0011                  1
 616  regina        .X.X..\nX...X.\n...XX.\n.XXXX.\n.X..XX\…  ....Q.\n..Q...\nQ.....\n.....Q\n...Q..\…  0
 617  TARE          25 26 4 35 51 15 5|34                     25 4 5                                    0
 618  HAIL          114                                       33                                        0
 619  warren        #######################\n#S....#.......…  1,2 1,3 1,4 1,5 2,5 3,5 3,6 3,7 4,7 5,7…  0
 620  DUOMASK       .a+.a*a.[ab]b (a|b)(a|b)(a|b)a+a*aa*ba*.  aaaaaab                                   0
 621  CRIBROT       xlymmalipyqbifynuhai|dress                20                                        0
 622  RUNIC         ffgggaaaaaddddddeeeeeeeeeebbbbb           2f 3g 5a 6d 10e 5b                        0
 623  SPQ           138157562461                              52861*2613601                             0
 624  AHMES         15/31                                     3,7,131,21321,606092067                   0
 625  SPQ           16821618053                               18731,898063                              0
 626  TOPPLE        8888=48                                   (((8*8)-8)-8)                             0
 627  wolf          1010101010110>0000000000010 10001111101…  193                                       0
 628  skerry        ...##......\n.#.........\n.##........\n…  5                                         1
 629  AHMES         9/31                                      1/4+1/25+1/3100                           0
 630  HANSOM        1,1 3,8 3,5 4,0 6,4|27                    0 1 2 4 3 0                               0
 631  TARE          47 48 3 56 9 16 30 20|159                 1 3 4 5 6                                 0
 632  volute        gxiyssw\nntuzazs\ninhbtbl\nkvndouk        nhbtbzazutnikvndouklswssyixg              0
 633  wolf          10011000011001>00110011110011 101011001…  47                                        0
 634  CRIBROT       fidazngzzkhjpoc|knife                     knifesleepmouth                           1
 635  SPQ           365813471                                 2357                                      1
 636  GRAYLING      1110 0010 10                              3 2 3 1 3 2 0 2 3 2                       0
 637  IDX           310120 77927 521281                       4525                                      1
 638  SUNZI         39%83 4%89 2%3 38%41                      656735                                    1
 639  MARIENBAD     13 1 2                                    0 10                                      0
 640  ALLWIN        ab 6                                      aaaaaabaaaabbaaababaaabbbaabaababbaabba…  1
 641  hanjie        2,2/2,1/2,4/1,2,1/1,1,1,2/1,2/7/1,1,4\n…  #.#.####\n###...#.\n.#.##.##\n..#...#.\…  0
 642  HAIL          73                                        9232                                      0
 643  CHAKRA        127                                       4730624,419775                            0
 644  hanjie        1,1,1/2,2/3,1/2,1/1,1/1,1,1/1,1\n1/2,1,…  #....../.##.#.#/.###.#./#.###.#/.......…  0
 645  zebu          B|D A<D D<E D#3 E<C A<C                   A=1 B=2 C=5 D=3 E=4                       0
 646  zebu          D<B E#3 A<C B|E A<D B|C                   14523                                     0
 647  wolf          1010100011000>0000010110101 10110000101…  154                                       0
 648  BASILISK      111010111100:2>8                          7274                                      1
 649  krom          -4,-9,-7 -5,-2,9 -6,-3,8 1,7,6 5,-4,-1 …  1 0 1 0 0 0 0 0 1                         0
 650  hanjie        4,2/5/1,1,1/1,1/2,2,1/1,1/3,1\n1,3/2,1,…  ####.##\n.#####.\n..#.#.#\n....#.#\n##.…  1
 651  TOPPLE        6351=84                                   ((5*3)-1)*6=84                            0
 652  HAIL          122                                       122 61 184 92 46 23 70 35 106 53 160 80…  0
 653  krom          8,-1,9 5,1,-7 2,6,9 -8,9,7 -4,2,-5 2,-1…  -1 2 -3 -4 -5 -6 -7 -8 -9                 0
 654  SUNZI         47%67 10%83 25%71                         131233                                    1
 655  RUNIC         ggggdddddddddacdddeeeeeeeeeecccee         g4d9a1c1d3e10c3e2                         0
 656  ANAPAL        bbbdbbbdabab|bbb                          0                                         0
 657  RUNIC         ddddddcccccccccccceedbbbaaaaaaaaaaaaaa    6d12c2e1d3b14a                            1
 658  HANSOM        9,1 5,9 1,8 7,6 1,9 7,9|32                0 2 4 1 5 3                               1
 659  hanjie        1,1,2/1,2,1/1,3,1/1,3/1,3/1,1,1/1,1\n1,…  #...#.##/..#.##.#/#..###.#/.#..###./.#.…  0
 660  TARE          50 15 28 34 41 6 8 15 37|107              50,15,34,8                                0
 661  skerry        ..............\n....###..#..#.\n.......…  8                                         0
 662  IDX           25857 9080 33091                          2049                                      1
 663  MARIENBAD     8 6 15                                    3 1                                       0
 664  ANAPAL        cdddcecaecd|cac                           ceca                                      0
