Centaur Zendo round final (final)
round_id : e082c734615741a9a24c00ae3a6f71d8
written  : 2026-09-05 12:27:08Z
presented=718  answered=718  correct=334  skipped=0
client answer latency: mean 1.937 ms  median 1.256 ms  max 13.643 ms  (n=718)

 idx  name          clue                                      answer                                    score
 220  mestrel       [5|1][1|1][1|5][5|1][1|4]\n[2|2][6|6][4…  [0|4][5|5][6|2][4|4][3|1][0|6]            0
 221  ospren        #.#..\n#.#..\n#.#..\n.#.##\n#.#..\n\n.#…  ...#.\n....#\n#.##.\n..###\n#.#.#         0
 222  ospren        .#..#\n##.##\n.....\n##.##\n.#..#\n\n..…  .....\n.....\n##.##\n##.##\n#####         1
 223  ospren        .#...\n###.#\n..#..\n..##.\n....#\n\n#.…  #....\n###..\n#....\n#....\n##...         0
 224  ospren        #.##.\n.....\n.....\n#.##.\n.....\n\n##…  #.###\n#..##\n....#\n.....\n.....         0
 225  ospren        #....\n.#...\n..#..\n#..##\n..#..\n\n.#…  .....\n.....\n.....\n###..\n....#         0
 226  dornic        6H 7S 8H 8S KS\n2S 5H 8C JH QS\n\n2D 3H…  4H 4C 5D 9H JD                            1
 227  tresk         RGGBBRG\nRRRRBRBBRR\n\nRGBRRRGG\nRRRGGR…  RGBRRRGG                                  0
 228  tresk         GBRBBB\nRGBGGGGGRB\n\nRRGGRGRGR\nRGRGRR…  GGRRRGGRG                                 0
 229  dornic        3D 3C 7H QS KS\n5H 5D 5S 9H AC\n\n6S 8H…  6C 6S 7D 7S 10H                           1
 230  kaldrin       [E]=[logs]=[pigs^]=[sand^]=[coal^]=[log…  [E]=[coal]=[coal]=[milk^]=[milk^]         1
 231  ospren        .....\n.#..#\n.....\n.#..#\n..#..\n\n.#…  .....\n.....\n..#..\n#####\n#####         1
 232  wisbek        11:01\n12:25\n\n6:10\n7:22\n10:57\n4:55…  7:22                                      0
 233  kaldrin       [E]=[coal]=[pigs]=[logs]=[logs]=[wool]=…  [E]=[coal]=[milk^]=[logs]=[pigs]=[logs]…  0
 234  mestrel       [6|6][6|0][6|6][6|3][6|6]\n[2|3][6|2][5…  [0|4][4|2][6|4][5|4][4|4][4|4]            0
 235  dornic        3C 8H JC KS AD\n2H 5H 6D 7D QD\n\nJH JS…  JH JS KH AH AD                            0
 236  borsel        1 3 1 1 4\n1 1 1 1 1\n\n4 2 5 1 4\n1 2 …  4 2 5 1 4                                 0
 237  dornic        2C 6H 8C JS AD\n9S 10H 10S QD QS\n\n3D …  3D 4S 6C 9C 10D                           0
 238  kaldrin       [E]=[coal^]=[logs^]=[logs^]=[logs^]=[co…  [E]=[wool^]=[wool^]=[logs]=[milk^]=[mil…  0
 239  wisbek        4:41\n12:28\n\n8:08\n7:13\n9:15\n2:40\n…  7:13                                      0
 240  borsel        2 4 2 2 2\n6 5 6 6 3\n\n1 1 4 1 1\n3 1 …  2 2 1 1 4                                 0
 241  dornic        5H 6D 6C 9D JD\n4D 5D 6H AH AS\n\n4C 5C…  4C 5C 7C JH KD                            1
 242  tresk         GBBGBBBG\nGBBBRGBG\n\nGGGGRGBB\nGGGGBGB…  GGGGBGBR                                  0
 243  kaldrin       [E]=[wool^]=[milk^]=[sand]=[milk^]=[mil…  [E]=[logs]=[coal]=[logs^]=[pigs^]=[sand…  1
 244  wisbek        3:53\n4:28\n\n10:39\n9:40\n6:40\n5:52\n…  6:40                                      1
 245  borsel        1 6 3 2 2\n2 2 3 2 6\n\n5 5 5 5 5\n2 3 …  2 3 5 3 3                                 0
 246  tresk         RRRBRBGGRB\nBRBGBBGRR\n\nGGRBRRGRRR\nRR…  RRRGGRRRBG                                0
 247  borsel        3 1 1 6 2\n6 1 2 6 1\n\n6 1 1 5 4\n2 1 …  6 1 1 5 4                                 1
 248  kaldrin       [E]=[sand^]=[logs]=[wool]=[pigs^]=[logs…  [E]=[coal^]=[wool^]=[wool^]=[sand^]=[mi…  0
 249  ospren        .##.#\n.....\n.....\n.....\n.##..\n\n..…  ##...\n#....\n##...\n#....\n###..         0
 250  ospren        ###..\n.##..\n.....\n...#.\n...#.\n\n..…  ####.\n...##\n.....\n.....\n#.#.#         0
 251  kaldrin       [E]=[sand^]=[pigs^]=[milk]=[sand]\n[E]=…  [E]=[coal^]=[coal^]=[sand^]=[wool^]=[wo…  1
 252  wisbek        8:28\n12:28\n\n6:04\n3:46\n7:59\n4:18\n…  4:18                                      0
 253  ospren        #....\n....#\n..##.\n#.#..\n#...#\n\n..…  .#..#\n..#..\n.#...\n#..#.\n#####         1
 254  dornic        2H 4H 5H 9C KH\n3H 6D 6S 7S JS\n\n4H 9H…  2H 2S 6H 7H 10S                           0
 255  wisbek        10:40\n12:29\n\n4:07\n3:19\n11:55\n9:09…  4:07                                      0
 256  ospren        .....\n##.#.\n.#.#.\n##.#.\n.....\n\n##…  #....\n.....\n#....\n.....\n#.#.#         0
 257  dornic        2C 8C 9D 9S QH\n4H 4S 8H 10C JD\n\n5H 5…  3H 3S 7S 9H 10C                           1
 258  kaldrin       [E]=[sand]=[wool^]=[milk^]=[sand]=[wool…  [E]=[logs]=[sand]=[wool^]=[wool^]=[pigs…  1
 259  tresk         GBBBGRGGGR\nBBGBRRRGRR\n\nRRRBBG\nRRBBR…  RBRRRG                                    0
 260  borsel        3 2 2 2\n4 1 4 1\n4 3 1 1\n\n1 3 3 1\n2…  4 2 1 1                                   1
 261  tresk         GRRRRBGGBB\nRBRBBBBR\n\nGBGGBGRR\nGRGGB…  GRGGBRGG                                  0
 262  borsel        4 4 4 5 5\n4 5 5 6 4\n5 5 4 5 4\n\n5 5 …  6 6 6 4 6                                 1
 263  dornic        2H 3H KC KS AH\n3D 3S JH JC QC\n\n2D 2S…  7H 8S QC QS KH                            1
 264  kaldrin       [E]=[sand]=[logs^]=[logs]=[coal^]\n[E]=…  [E]=[wool]=[milk^]=[milk^]=[pigs]=[milk…  0
 265  kaldrin       [E]=[sand^]=[pigs]=[pigs]=[sand]=[wool]…  [E]=[coal^]=[sand^]=[wool]=[logs^]=[san…  1
 266  ospren        #.#..\n.....\n.#..#\n....#\n.....\n\n..…  ##..#\n.#...\n...#.\n.##..\n.....         0
 267  tresk         GGRGBGRGG\nBRRGGBR\n\nGRGBRRBGR\nRRGGRB…  RRGGRBRRB                                 0
 268  tresk         RBBGGGB\nRGGGRR\n\nRRBRRBRB\nRBBRRRBR\n…  RRRBBBRB                                  0
 269  ospren        .#.#.\n#...#\n.#.#.\n#.#.#\n#####\n\n..…  ..#..\n..#..\n.....\n..#..\n.#.#.         1
 270  ospren        .....\n.....\n.....\n##...\n.##..\n\n..…  .....\n.....\n.....\n#####\n.####         1
 271  tresk         RBRBBRBG\nRBRGGRGR\n\nBRBGGBRRG\nBBGBRR…  BGGBGRRGR                                 0
 272  kaldrin       [E]=[sand^]=[wool^]=[milk^]=[logs]=[woo…  [E]=[coal^]=[milk]=[milk]=[milk^]=[coal…  0
 273  wisbek        5:50\n11:30\n\n9:22\n2:19\n8:10\n1:52\n…  8:10                                      1
 274  tresk         GGGGGBRB\nBGRRRRBG\n\nBRGBGGBR\nGRBGBGR…  RBGGGRGB                                  0
 275  tresk         BBGBGBGGB\nGRBGBRGGR\n\nRGBGGBGBRR\nGBR…  RGBGGBGBRR                                1
 276  tresk         GBBGBGR\nRRBGGGGG\n\nBGBBBB\nBBGBBB\nGB…  GBBBBB                                    1
 277  ospren        ###.#\n....#\n###.#\n###..\n.....\n\n..…  #.###\n##.##\n.....\n#.###\n....#         0
 278  ospren        #.#.#\n.##..\n#...#\n.#...\n#..#.\n\n#.…  ##..#\n.#...\n.....\n..#..\n....#         1
 279  borsel        2 3 2 3\n2 3 2 2\n2 1 2 4\n\n4 4 4 4\n3…  3 2 4 2                                   0
 280  mestrel       [1|5][1|5][2|2][4|4][3|3]\n[0|0][3|4][2…  [3|1][1|2][4|4][0|1][0|5][1|4]            0
 281  borsel        2 1 1\n5 3 6\n\n3 4 6\n4 1 4\n3 4 4\n5 …  4 1 4                                     0
 282  ospren        .#.#.\n#####\n#...#\n.....\n.###.\n\n##…  ###..\n...##\n#..##\n#####\n#....         1
 283  ospren        ...#.\n...##\n##.#.\n###..\n##..#\n\n..…  .....\n..#.#\n..#.#\n..#.#\n..#.#         0
 284  mestrel       [1|4][4|1][1|1][1|1]\n[1|3][3|3][3|4][0…  [4|0][0|0][0|6][1|0][0|2][0|0]            1
 285  mestrel       [6|3][1|6][1|0][0|5][6|1]\n[3|6][6|6][2…  [4|3][0|4][4|6][4|6][5|5]                 0
 286  kaldrin       [E]=[coal]=[logs]=[milk]=[logs^]=[coal^…  [E]=[logs^]=[coal^]=[milk^]=[milk]=[san…  0
 287  mestrel       [0|1][4|4][0|4][2|6][1|2]\n[3|2][5|0][5…  [6|3][6|3][6|0][1|1][5|0][5|2][4|1]       1
 288  tresk         RRGBRGGRBG\nBRGBRRB\n\nBRGRBBR\nRGGBBRR…  RGGBBRR                                   1
 289  mestrel       [6|0][4|2][1|1][1|1][6|6]\n[4|6][0|1][0…  [6|3][3|3][2|2][0|6][6|6][0|1][4|4]       0
 290  kaldrin       [E]=[sand]=[milk^]=[milk]=[logs^]=[milk…  [E]=[coal]=[coal]=[wool]=[wool]=[wool]    1
 291  borsel        3 1 3 5\n3 2 3 2\n\n4 4 1 3\n3 2 4 3\n5…  3 2 4 3                                   1
 292  dornic        4C 9S JC JS QH\n3D 4H 8H 8D 8S\n\n2D 7H…  2S 5H 5D 8D QC                            1
 293  kaldrin       [E]=[milk^]=[sand^]=[wool^]=[logs]=[log…  [E]=[coal^]=[pigs^]=[wool^]=[logs^]=[co…  0
 294  wisbek        3:25\n6:56\n\n2:47\n4:42\n1:34\n5:44\n1…  4:42                                      0
 295  borsel        6 3 4\n5 5 2\n\n2 2 5\n4 4 3\n2 4 5\n2 …  4 4 3                                     1
 296  tresk         RRRBRBRGGB\nGBBRRRGRGR\n\nRRRRRBGBGR\nB…  BBGBGRRRRR                                1
 297  mestrel       [6|6][3|1][2|3][2|3][0|0][0|6]\n[1|1][6…  [3|0][5|5][5|1][1|4]                      0
 298  kaldrin       [E]=[wool^]=[coal^]=[milk^]=[milk]\n[E]…  [E]=[milk^]=[milk^]=[coal^]=[coal^]=[mi…  0
 299  borsel        5 1 5 3\n5 6 5 4\n\n2 6 6 6\n2 5 2 5\n6…  2 5 2 5                                   1
 300  dornic        3H 5D 5S 7H KH\n3D 3C 8H 9C AC\n\n4H 7H…  3H 4S 6D 9D KH                            0
 301  ospren        ..#..\n..#..\n.....\n#.#.#\n#...#\n\n..…  ..#..\n.....\n.###.\n.....\n.....         1
 302  wisbek        1:15\n2:00\n\n4:43\n6:14\n9:12\n7:19\n1…  10:30                                     0
 303  tresk         BGBBGR\nBRBBGRBR\n\nGGBRGBBBG\nGGBRGGBB…  GGGBRBGBB                                 1
 304  tresk         BGGBBRBBGB\nBGGBGRBRB\n\nBBRGBGBRB\nBGB…  BRBRGRGBB                                 0
 305  tresk         BGGBGBRR\nBGBGRGR\n\nGRGGRBG\nGRGGRGB\n…  RGRGBGG                                   0
 306  borsel        4 2 2 1\n4 4 2 2\n2 1 1 2\n\n1 3 4 1\n3…  2 2 1 2                                   0
 307  kaldrin       [E]=[wool]=[logs]=[milk]=[milk^]=[milk^…  [E]=[coal^]=[wool]=[wool]=[coal]=[milk]…  1
 308  borsel        2 1 3 1\n2 2 2 3\n3 3 1 3\n\n1 1 2 1\n1…  1 1 1 3                                   1
 309  ospren        ..##.\n..#..\n..#..\n..#..\n..#.#\n\n##…  #.#.#\n#..#.\n#..#.\n#.#.#\n#.#.#         1
 310  ospren        .....\n.##..\n.#...\n#####\n.##.#\n\n##…  #####\n.....\n.#.#.\n#.#.#\n.#.#.         1
 311  ospren        ###.#\n.#...\n.....\n.....\n.....\n\n.#…  .....\n####.\n....#\n#####\n####.         1
 312  wisbek        3:45\n6:00\n\n5:50\n2:20\n10:20\n1:40\n…  10:20                                     1
 313  mestrel       [3|3][5|3][1|4][3|3]\n[0|0][4|2][1|4][3…  [3|2][3|2][0|0][4|4][6|4][1|5][1|0]       0
 314  dornic        4C 9D 9C QS AH\n2S 3D 7D JD KC\n\n2S 4C…  3S 6S QC QS KH                            1
 315  borsel        6 3 1 6\n5 6 2 6\n\n6 6 4 1\n6 6 1 6\n4…  6 6 1 6                                   0
 316  ospren        .....\n.####\n...##\n...#.\n...##\n\n..…  #.#..\n###.#\n.#...\n.##..\n###..         0
 317  ospren        #####\n#.#.#\n..#.#\n.....\n.....\n\n#.…  #....\n#.#..\n#####\n##...\n#...#         1
 318  ospren        ###..\n..##.\n...##\n...##\n.....\n\n#.…  #.##.\n..##.\n#..##\n..#..\n.#.#.         0
 319  kaldrin       [E]=[wool^]=[wool^]=[wool^]=[sand]=[san…  [E]=[coal]=[wool^]=[wool]=[logs^]=[sand…  0
 320  wisbek        2:20\n5:19\n\n6:48\n10:55\n3:29\n9:47\n…  6:48                                      1
 321  kaldrin       [E]=[logs^]=[logs^]=[pigs]=[wool^]=[pig…  [E]=[logs]=[milk]=[coal]=[coal^]=[milk^…  0
 322  wisbek        5:53\n12:29\n\n10:20\n1:37\n2:11\n6:09\…  2:11                                      0
 323  wisbek        2:52\n4:52\n\n10:51\n7:44\n5:13\n9:37\n…  5:13                                      0
 324  wisbek        1:35\n8:10\n\n9:05\n7:30\n6:00\n3:25\n5…  6:00                                      1
 325  borsel        1 2 3 5 2\n1 5 4 2 2\n\n5 6 3 6 6\n4 6 …  5 6 3 6 6                                 0
 326  mestrel       [1|4][3|1][3|1][3|4]\n[0|0][1|2][2|2][2…  [0|1][1|1][4|1][0|4][1|1][2|6]            0
 327  borsel        1 1 1 1 1\n5 5 5 5 5\n\n1 2 3 3 3\n2 2 …  2 2 2 2 2                                 1
 328  ospren        #...#\n##..#\n.#...\n##..#\n#...#\n\n..…  .....\n#....\n...##\n#....\n.....         1
 329  kaldrin       [E]=[pigs]=[coal^]=[milk^]=[sand^]\n[E]…  [E]=[pigs^]=[coal]=[coal]=[logs^]=[wool…  1
 330  dornic        2H 2D 10S JC QD\n2S 3D 3C 6C 8H\n\n2C 8…  4H 5C 6C JD AS                            1
 331  tresk         RRBBGRR\nRGGRBRGG\n\nGGRRBRBGB\nGRBRRBG…  GRBRRBGBB                                 0
 332  tresk         GRGGRGGBB\nGGBRGRRGBG\n\nBGGGGRGBGG\nRG…  BGRBGGGGBB                                1
 333  wisbek        3:39\n11:41\n\n6:25\n12:23\n2:44\n8:04\…  2:44                                      0
 334  ospren        .#...\n##..#\n.##..\n.##..\n.#..#\n\n..…  ..#..\n....#\n...##\n.....\n....#         0
 335  mestrel       [3|6][4|1][2|4][5|5]\n[1|6][4|4][5|5][3…  [5|5][0|0][2|2][6|4][6|6][6|1][4|3]       1
 336  borsel        3 3 2\n4 1 2\n3 3 1\n\n3 3 3\n4 4 1\n4 …  3 3 3                                     1
 337  wisbek        1:35\n4:20\n\n6:22\n8:11\n11:49\n9:34\n…  6:22                                      1
 338  kaldrin       [E]=[sand]=[wool]=[logs]=[pigs]=[wool^]…  [E]=[sand]=[milk^]=[coal^]=[sand]=[coal…  0
 339  mestrel       [5|5][3|5][6|3][4|5][4|5][3|6]\n[0|4][4…  [2|1][1|3][2|4][4|2][6|3][0|5][5|2]       0
 340  dornic        4H 7H 7D 8C 10S\n9D 10H QS KC KS\n\n2D …  2D JH JC JS QC                            0
 341  dornic        5D 5C 10C QC KS\n4H 4D 9S 10H 10D\n\n3H…  3H 3S 4D 5C 7H                            1
 342  ospren        #....\n#.###\n.###.\n.....\n.....\n\n#.…  ..###\n##..#\n.....\n#####\n..###         0
 343  tresk         BRGGGGGBBR\nGRGBBBBRG\n\nRBGBRRGBB\nRRR…  BRRBBBBGB                                 0
 344  dornic        6C 6S 10C AH AS\n5H 5D 7D 8D QC\n\n5H 8…  9H 9D 10D JC AC                           1
 345  borsel        4 4 6 6\n5 5 6 4\n5 6 6 5\n\n4 3 4 6\n6…  6 6 6 1                                   1
 346  borsel        5 4 6 4 4\n5 5 4 5 5\n4 6 4 4 4\n\n6 4 …  6 4 5 6 5                                 1
 347  dornic        3C 7S 8S QC AD\n2C 3D 4H 8D 9H\n\n2C 9D…  2C 9D QD KH AH                            1
 348  wisbek        5:35\n12:27\n\n2:17\n3:47\n8:41\n1:09\n…  2:17                                      0
 349  borsel        2 3 2 2\n2 2 3 3\n1 2 2 3\n\n1 1 1 1\n1…  3 1 1 1                                   1
 350  ospren        #####\n.....\n.....\n.....\n...##\n\n#.…  #.###\n#..#.\n##.#.\n##.#.\n#..#.         1
 351  kaldrin       [E]=[pigs]=[wool]=[logs]=[milk]=[wool]=…  [E]=[milk]=[coal]=[sand]=[wool]=[pigs]=…  1
 352  tresk         GBGRGBGB\nGGBGBGG\n\nBRBGGBR\nBRBGGRB\n…  BGBRBRG                                   0
 353  mestrel       [4|6][2|2][5|6][1|1][3|4]\n[0|1][4|4][1…  [3|4][4|5][2|5][4|1][0|0]                 1
 354  mestrel       [2|2][6|0][1|1][3|3][2|6][5|5]\n[2|1][2…  [5|5][0|1][1|6][3|4][1|2][3|6]            1
 355  tresk         RGGGGGBBG\nRRRRGRRG\n\nRBBBGG\nRBBGRG\n…  RBBBGG                                    1
 356  mestrel       [0|5][5|6][6|5][5|4][4|0]\n[5|5][5|1][1…  [4|3][4|6][5|1][6|4][3|4][0|5][2|0]       0
 357  mestrel       [5|0][1|6][6|4][1|5][2|1][0|5][6|5]\n[1…  [5|2][6|2][2|4][2|1][6|2]                 0
 358  dornic        2H 2D 2S 4C QC\n2C 5C JD JC KH\n\n3D 9S…  2D 9C 10S KC AC                           1
 359  mestrel       [2|3][2|5][2|0][1|2][1|2]\n[5|5][5|5][5…  [2|0][2|0][5|0][4|5]                      0
 360  mestrel       [4|1][4|6][4|2][6|4][6|2]\n[0|5][5|5][5…  [5|3][5|0][1|5][2|2][5|1][0|5][3|5]       0
 361  mestrel       [1|2][1|1][2|1][6|5]\n[4|4][3|1][2|1][1…  [6|0][2|5][4|2][4|4][5|5][4|5][3|3]       0
 362  tresk         RGGBGGGG\nGGBGGRBBG\n\nBBBGRG\nBRGBBG\n…  RBBBGG                                    1
 363  kaldrin       [E]=[coal]=[pigs^]=[sand^]=[sand^]\n[E]…  [E]=[pigs^]=[logs^]=[logs]=[sand]=[logs]  0
 364  tresk         GRGBBRRRBB\nGGGGRGRGBB\n\nGGRRGBBGG\nGB…  GGRRGBBGG                                 0
 365  dornic        2H 6C 7C 8C AD\n5H 6D 7D JH QC\n\n3S 7H…  3S 7H 9S QH KC                            1
 366  tresk         BBGBBBGGR\nBRRBRRRRB\n\nRBGBRBR\nRRGGBB…  RBGBRBR                                   0
 367  tresk         GBBRGB\nRRGGRRGBBG\n\nBBGRBRBR\nRBBRRBG…  RBBRBBGB                                  0
 368  dornic        5C 7S 9D JC QS\n3S 5S KH KS AC\n\n3C 9S…  3S 5S 6D 7C KS                            0
 369  mestrel       [0|6][3|2][3|6][1|1][2|6][2|3]\n[0|0][5…  [5|4][1|0][4|4][3|2][6|2][4|3]            0
 370  tresk         BBBRGR\nBBRGGGGB\n\nBBGBRRB\nBBGBGRR\nB…  BBGBGRR                                   0
 371  ospren        #.#.#\n.....\n...##\n.....\n#.#.#\n\n..…  ..##.\n..##.\n.....\n.#.##\n.###.         0
 372  ospren        ....#\n.....\n.....\n....#\n.#...\n\n..…  ..#..\n##..#\n##..#\n##..#\n##..#         0
 373  tresk         RBBRRBBRR\nGRRGBRRGBB\n\nGGBRGBRR\nGGRG…  GGRGRBBR                                  0
 374  tresk         RGRBBBG\nRGRBBBBR\n\nBRBBRRRGR\nBRRBBRB…  BRRBBRBGR                                 0
 375  borsel        3 6 6 3 5\n3 4 3 2 4\n4 4 4 4 2\n\n6 4 …  6 4 6 6 6                                 0
 376  kaldrin       [E]=[sand]=[sand]=[sand]=[sand^]=[pigs]…  [E]=[coal^]=[coal]=[coal]=[pigs]          1
 377  tresk         RGGGRBRBBG\nRRBBBBBG\n\nGGRBRRGRG\nGRRB…  BGRRRRRBG                                 1
 378  dornic        2D 3C 5S 10D 10C\n2H 6C 8C QS KD\n\n5S …  3S 4C 10C KH AS                           1
 379  wisbek        2:21\n10:50\n\n6:14\n1:54\n3:52\n9:19\n…  3:52                                      0
 380  tresk         BGRGRGRGGB\nBGGRRRRGRR\n\nGBGRBGBGRG\nR…  GGRBGBGBRG                                0
 381  tresk         RRRRGBGRGG\nGRRRBGR\n\nGRGRGGGRB\nGBGRG…  GBGRGGGRG                                 1
 382  ospren        .##.#\n#..#.\n.....\n#..#.\n.##.#\n\n..…  .....\n.#...\n.#..#\n.#...\n.....         1
 383  wisbek        3:17\n6:40\n\n5:46\n12:16\n4:11\n9:08\n…  12:16                                     0
 384  wisbek        10:43\n12:45\n\n5:07\n1:25\n4:13\n6:12\…  4:13                                      0
 385  ospren        .....\n.....\n...##\n..###\n#..#.\n\n..…  ..##.\n#..#.\n...#.\n#..#.\n#..#.         0
 386  borsel        3 4 4 2\n5 3 3 1\n\n5 2 4 2\n2 3 3 4\n3…  2 3 3 4                                   0
 387  kaldrin       [E]=[milk]=[milk]=[coal]=[milk]=[coal^]…  [E]=[milk^]=[coal^]=[pigs^]=[wool^]=[pi…  0
 388  ospren        #..##\n..#.#\n.....\n..#.#\n#..##\n\n#.…  #.#.#\n.....\n...##\n.....\n#.#.#         1
 389  ospren        ..#..\n#.#.#\n#####\n.....\n.###.\n\n##…  .##.#\n#..#.\n.....\n#####\n.##.#         1
 390  borsel        6 6 4 5\n5 5 4 5\n4 6 4 4\n\n6 6 6 6\n6…  6 4 6 6                                   1
 391  dornic        3S 6C 8S QS AD\n2S 6S 7D JH KH\n\n4C 5S…  8C JH JD QC KH                            0
 392  tresk         RBGRRGG\nBGGRRGBBGR\n\nGGBRBBG\nGBGRBGB…  GGBRBBG                                   0
 393  dornic        5S 6C 7D 9H 10D\n2D 9D 10H QH AC\n\n4H …  4H 6D 10H JH JD                           1
 394  borsel        4 6 4 4 4\n5 5 5 4 5\n6 4 6 5 6\n\n5 5 …  6 5 5 4 6                                 1
 395  mestrel       [4|0][1|6][6|6][1|2]\n[1|0][5|5][0|0][3…  [3|0][2|4][1|1][3|5][5|3][3|6]            0
 396  dornic        2S 7C 7S 8H 9D\n6H 9C 9S 10D QD\n\n6D 1…  6D 10D JH KS AD                           0
 397  wisbek        5:52\n12:26\n\n4:06\n2:13\n7:54\n1:01\n…  4:06                                      0
 398  dornic        2C 7D 8H QD KS\n5C 6C 7S JD AS\n\n3C 4H…  3C 4H 4S 8H KS                            1
 399  wisbek        3:41\n7:08\n\n9:03\n10:35\n8:07\n12:06\…  9:03                                      0
 400  borsel        4 5 4 1 4\n2 3 3 4 6\n\n5 2 6 5 2\n5 6 …  5 6 4 1 6                                 1
 401  kaldrin       [E]=[wool^]=[sand]=[pigs^]=[pigs^]=[pig…  [E]=[coal^]=[milk]=[pigs^]=[sand^]=[san…  1
 402  borsel        1 1 1 1\n1 1 2 2\n\n1 1 5 1\n1 1 6 6\n5…  1 1 6 6                                   0
 403  mestrel       [0|0][0|1][4|4][4|2][5|3][6|5]\n[0|0][1…  [6|1][4|0][3|4][2|6][2|2][5|6][0|6]       0
 404  dornic        3C 5S 6H 9D 10D\n2D 4S 9C 9S JD\n\n6D 8…  3D 6D 8H 10S QS                           1
 405  borsel        2 2 1 3 3\n3 2 2 2 2\n3 1 3 3 3\n\n1 3 …  1 3 3 1 1                                 1
 406  borsel        3 4 3 6\n6 2 4 6\n\n4 4 2 3\n3 3 5 4\n4…  4 4 2 3                                   0
 407  borsel        1 3 3 2\n2 2 3 3\n3 3 1 3\n\n2 1 1 1\n2…  2 3 1 2                                   1
 408  ospren        ...##\n##.#.\n##.##\n..###\n.....\n\n..…  .###.\n..#.#\n.####\n..##.\n....#         0
 409  dornic        6H 7S 10H 10D KH\n4S 8H 9H QD QC\n\n4H …  4H 4D 8C 9C 10H                           0
 410  tresk         RGBGBBG\nGGBRBBR\n\nRRGBRRGGR\nRGRRGBBR…  BBGRRGRGR                                 1
 411  ospren        #.#..\n#..##\n..#..\n#..##\n#.#..\n\n##…  ...##\n#....\n.#.#.\n.#.#.\n..#.#         0
 412  tresk         BGGBGGRBG\nRGRGGGGRBB\n\nGBBRGGGBGR\nGB…  GBBRGGGBGR                                1
 413  wisbek        1:21\n11:17\n\n2:37\n6:44\n8:56\n12:52\…  6:44                                      0
 414  tresk         RRRGGGRR\nRRGRGRRGR\n\nGRGGBBBBB\nGGGGB…  BBBBBBGGG                                 1
 415  tresk         RBRBBBRB\nGGGBGBBGB\n\nGBRBRG\nRBRGRG\n…  GRGRGR                                    1
 416  borsel        4 4 3 5 4\n3 6 3 6 3\n\n4 6 5 4 4\n4 6 …  4 6 4 6 3                                 1
 417  tresk         GGRBBBBR\nBGGGRRRG\n\nBRBBRRBRG\nBBGRRB…  BRBBRRBRG                                 0
 418  dornic        3C 3S 7C 7S JC\n7H 8D AH AC AS\n\n2S 5C…  2C 4C 5D 10S KD                           0
 419  dornic        2S 5H 6D 9D KS\n3S 8H 10S QC AC\n\n3S 4…  3S 4D 5D 9H 9S                            1
 420  borsel        3 2 2\n3 3 2\n3 1 3\n\n1 1 1\n2 1 1\n1 …  1 3 1                                     1
 421  kaldrin       [E]=[wool^]=[wool^]=[milk^]=[logs]=[pig…  [E]=[logs]=[logs^]=[logs^]=[logs]=[milk…  0
 422  wisbek        2:20\n12:25\n\n5:03\n7:56\n1:35\n6:46\n…  1:35                                      0
 423  tresk         BBRRBGBRBB\nGRGRRRGBGR\n\nBBGGBB\nGGGBB…  BGGGBB                                    0
 424  tresk         GRRRGBB\nBGGGRBBB\n\nGRRRGRRB\nRGRRGGGB…  GRRRGRRB                                  1
 425  tresk         GGRRGRRRR\nBBGGBGGGRG\n\nBGBRGGGGGB\nGG…  BGBRGGGGGB                                0
 426  borsel        3 3 3 5\n3 6 6 6\n2 4 4 4\n\n3 2 5 2\n3…  3 3 3 3                                   0
 427  mestrel       [3|4][5|3][3|4][1|3]\n[3|1][6|1][1|1][0…  [1|6][4|6][5|6][6|6][6|0][1|6][6|0]       0
 428  dornic        3H 3D 8S JS AS\n2S 6D 9D 10S KD\n\n5S 8…  2H 3D 3S 5C QS                            1
 429  mestrel       [4|5][0|3][2|4][1|3][1|1]\n[0|5][4|4][2…  [2|6][2|1][2|3][0|5][1|1]                 1
 430  wisbek        1:25\n6:53\n\n9:18\n2:49\n11:05\n3:29\n…  9:18                                      0
 431  mestrel       [6|6][1|1][2|6][5|0][1|0][3|5]\n[6|0][4…  [6|3][0|3][5|3][1|6][5|3][0|3][5|4]       1
 432  tresk         RGBBGBGB\nBGRBRGRG\n\nRGBBRBB\nBGBGBRB\…  RGBBRBB                                   0
 433  kaldrin       [E]=[sand]=[milk]=[milk]=[milk^]\n[E]=[…  [E]=[milk]=[milk^]=[coal]=[milk]=[sand^…  0
 434  borsel        5 5 4\n4 5 6\n\n6 6 6\n6 4 6\n6 5 6\n6 …  6 4 6                                     1
 435  wisbek        2:33\n7:38\n\n5:46\n1:51\n10:11\n11:46\…  9:46                                      0
 436  wisbek        3:55\n4:57\n\n10:22\n8:49\n12:37\n2:15\…  8:49                                      0
 437  wisbek        1:55\n2:50\n\n8:20\n9:04\n3:49\n5:31\n1…  8:20                                      1
 438  ospren        #....\n..#..\n...#.\n....#\n.#...\n\n##…  .#...\n#..#.\n.#...\n...#.\n..#..         1
 439  kaldrin       [E]=[sand]=[wool]=[sand]=[milk]=[milk^]…  [E]=[logs^]=[logs]=[logs]=[milk]=[logs]…  1
 440  kaldrin       [E]=[coal^]=[coal^]=[logs]=[coal^]=[coa…  [E]=[wool^]=[wool]=[wool]=[coal]=[coal]…  1
