Centaur Zendo round 6 (training)
round_id : fc4d3b2de0ef475e9998c700002a94e6
written  : 2026-09-04 13:20:28Z
presented=430  answered=430  correct=30  skipped=0
client answer latency: mean 0.176 ms  median 0.169 ms  max 0.369 ms  (n=430)

 idx  name          clue                                      answer                                    score
 347  virel         44463/2                                   [][][][][][][][-][][]\n[][][][][--][][]…  0
 348  virel         3253/3                                    [][----][-][]\n[][---][][--]\n[--][--][…  0
 349  virel         5625/6                                    [][][-][----][-][]\n[][--][-][---][--]\…  0
 350  virel         23454/7                                   [][][----][----][]\n[][][-][][][][-][]\…  0
 351  virel         566252/1                                  [][][][][][][---][][][][-]\n[---][----]…  0
 352  virel         564/2                                     [-][--][---][-]\n[][--][--][---]\n[-][]…  0
 353  virel         4466/5                                    [][--][][--][][--][]\n[][][--][][][][][…  0
 354  virel         2623/3                                    [][--][][][-]\n[----][--][-]\n[][-][][-…  0
 355  virel         652/1                                     [--][][][-][]\n[][][-][-][-]\n[---][-][…  0
 356  virel         44646/3                                   [-][-][][-][---][----][]\n[--][-][----]…  1
 357  virel         363/4                                     [-][-][--][]\n[-][---][--]\n[--][--][--…  0
 358  virel         22256/4                                   [----][][][][-][]\n[][---][--][][][]\n[…  0
 359  virel         55663/1                                   [---][][][--][][][][][--]\n[----][---][…  0
 360  virel         636/2                                     [-][--][][][--]\n[][][-][][--][]\n[][][…  0
 361  virel         34333/6                                   [][---][-][----]\n[][----][--][--]\n[][…  0
 362  virel         44422/2                                   [][-][--][][][-]\n[----][-][---][]\n[][…  0
 363  virel         663352/3                                  [--][][][][---][][][][--]\n[---][--][--…  0
 364  virel         62546/4                                   [][][][][-][][][][][][]\n[-][----][--][…  0
 365  virel         6236/1                                    [---][-][--][---]\n[--][][-][-][---]\n[…  0
 366  virel         232266/2                                  [-][--][][-][][][---]\n[----][----][---…  0
 367  virel         52245/2                                   [--][][][][][][][]\n[-][][][---][][][]\…  0
 368  virel         4633/6                                    [][][--][][----]\n[-][][][---][--]\n[--…  0
 369  virel         24335/1                                   [][--][----][][-]\n[][-][--][][--][]\n[…  0
 370  virel         6436/2                                    [----][--][----][-]\n[---][][---][][-][…  0
 371  virel         465/1                                     [][-][][----][]\n[---][----][][]\n[----…  0
 372  virel         2364/3                                    [][---][-][---]\n[][-][--][--][]\n[--][…  1
 373  virel         26336/4                                   [][][-][--][-][][][]\n[--][--][--][][][…  0
 374  virel         3243/3                                    [---][-][--]\n[--][-][---]\n[--][--][--…  0
 375  virel         624426/10                                 [][----][][---][--][---]\n[---][--][---…  0
 376  virel         346/4                                     [-][-][][][-]\n[][][-][--][]\n[][--][-]…  0
 377  virel         42456/5                                   [-][][---][][-][][--]\n[][--][][--][---…  0
 378  virel         6652/7                                    [---][---][][--][-]\n[][---][][][-][][-…  0
 379  virel         364362/1                                  [-][--][--][--][----][-]\n[][][][][][][…  0
 380  virel         322446/2                                  [][][-][][][][-][][-]\n[-][--][-][----]…  0
 381  virel         6654/2                                    [][][-][][][-][][-][]\n[---][][][][--][…  0
 382  virel         344523/7                                  [][][-][-][----][-][]\n[-][][][---][][-…  0
 383  virel         4553/6                                    [][][----][][-][]\n[][][-][-][-][][]\n[…  0
 384  virel         434463/5                                  [---][-][--][---][-][--]\n[---][---][--…  0
 385  virel         454/2                                     [][][][-][][]\n[-][][-][][-]\n[][][--][…  0
 386  virel         3632/3                                    [--][---][][-]\n[-][-][][----]\n[][][--…  0
 387  virel         636/5                                     [---][--][----]\n[][][--][][][-]\n[--][…  0
 388  virel         462364/4                                  [--][-][-][-][-][----][-]\n[-][--][--][…  0
 389  virel         5464/6                                    [----][][][][---][]\n[----][--][---][--…  1
 390  virel         5244/2                                    [--][----][][-]\n[][][][][][---]\n[][-]…  0
 391  virel         454/4                                     [-][][--][--]\n[][-][--][--]\n[-][--][]…  0
 392  virel         252644/6                                  [--][][][][][---][----]\n[-][-][-][--][…  1
 393  virel         4554/6                                    [----][][][][][][]\n[--][--][----][--]\…  1
 394  virel         4662/5                                    [--][--][--][----]\n[-][][][][---][][]\…  0
 395  virel         632532/3                                  [][][---][][][][--][]\n[--][-][--][---]…  0
 396  virel         532633/3                                  [---][----][-][-][---]\n[][-][--][---][…  0
 397  virel         445/2                                     [-][][----][]\n[---][---][-]\n[---][][-…  0
 398  virel         2633/3                                    [--][-][][---]\n[--][][][----]\n[-][][]…  0
 399  virel         654/1                                     [---][][-][-][]\n[][][][][][][-]\n[][][…  0
 400  virel         3445/2                                    [][][][--][----]\n[][][--][----][]\n[-]…  0
 401  virel         33653/3                                   [][][---][---][----]\n[--][-][-][---][-…  0
 402  virel         556/1                                     [-][-][][--][--]\n[][][][---][][-]\n[][…  0
 403  virel         334553/3                                  [--][----][--][---][--]\n[--][][][----]…  0
 404  virel         64464/3                                   [][][][][][][][][][][--]\n[][-][][][][]…  0
 405  virel         346643/1                                  [][-][][][----][---][----]\n[--][][-][-…  0
 406  virel         42263/2                                   [----][][---][--]\n[-][][][][-][][-]\n[…  0
 407  virel         5423/3                                    [--][][][--][]\n[][][][--][][]\n[-][---…  0
 408  virel         265/1                                     [---][][][][]\n[-][-][][---]\n[][][--][…  0
 409  virel         4365/3                                    [----][][][-][][-]\n[][][][][--][-][-]\…  0
 410  virel         3255/4                                    [][][--][][---]\n[-][][][][][--]\n[-][-…  0
 411  virel         4263/4                                    [-][-][][--][-]\n[--][-][--][--]\n[---]…  0
 412  virel         332363/7                                  [-][--][---][---][-]\n[--][----][-][--]…  0
 413  virel         3256/5                                    [][-][][--][][-]\n[-][---][--][][]\n[][…  1
 414  virel         433554/6                                  [-][][----][][][-][----]\n[--][----][--…  0
 415  virel         56365/7                                   [][---][][][][][][][][][]\n[----][-][--…  0
 416  virel         34354/1                                   [-][][][][][][][][]\n[][-][][][][][][][…  0
 417  virel         35223/1                                   [][-][----][][]\n[---][--][-][-]\n[][][…  0
 418  virel         633536/3                                  [--][][--][][----][--][--]\n[][-][][-][…  0
 419  virel         32556/8                                   [----][--][----][---]\n[][--][---][][--…  0
 420  virel         2246/5                                    [][---][-][][]\n[-][][-][-][-]\n[][][][…  0
 421  virel         636/1                                     [][][][][---][]\n[][][---][][--]\n[][--…  0
 422  virel         642/4                                     [---][-][--]\n[-][---][][]\n[--][][--][…  0
 423  virel         2555/2                                    [][][][][][][][-]\n[-][-][----][][-]\n[…  0
 424  virel         626235/6                                  [][][][][--][][--][][][]\n[][][][--][][…  0
 425  virel         4655/8                                    [--][-][][--][---][]\n[][--][----][-][-…  0
 426  virel         652/1                                     [][][---][][]\n[-][-][-][--]\n[-][][---…  0
 427  virel         4532/3                                    [--][][---][-]\n[-][-][][][--]\n[--][][…  0
 428  virel         536/2                                     [][][-][][---]\n[][--][][][--]\n[---][-…  0
 429  virel         64525/4                                   [][][][][][-][][---][]\n[][----][-][][]…  0

per-name tally this round
name             presented correct  hit-rate
virel                  430      30      7.0%
