Centaur Zendo round 4 (training)
round_id : a3565dbc76024b2293fbe156fb385955
written  : 2026-09-04 13:43:02Z
presented=438  answered=438  correct=3  skipped=0
client answer latency: mean 0.193 ms  median 0.185 ms  max 1.296 ms  (n=439)

 idx  name          clue                                      answer                                    score
 219  fennick       RJV.V.JR.VV.HVH..NB.B.NNJ.R..VBB.NB..JN…  R.....................N.......B..N....N…  0
 220  fennick       NDN..TD.TAL.D..LD.W.NLL.TDA.AWD.A..DW..…  NDN..TD.TAL.D..LD.W.NLL.TDA.AWD.A..DW..…  0
 221  fennick       PD..AT.PD.APT..DA.T..RD.ED.AAD.EPT.TP.R…  P.......D..P...............A..........R…  0
 222  fennick       JT.A..GJF.CFJ.G.CT.JF.TA.GA..T.J..CF..C…  JT.A..GJF.CFJ.G.CT.JF.TA.GA..T.J..CF..C…  0
 223  fennick       TRG..BR.GR..K.TTR.BG.A.BRT..BT.BA..B..K…  =======================================…  0
 224  fennick       ET..NN.E.RR..R.TRJ..EE.TEE.EJJ.RN.J.JR.…  E........................E.E...........…  0
 225  fennick       AG.P..AGH.GC.CG.H.PCH..BC.BG.HA.H..G.A.…  A.......H..C.......C.......G..A........…  0
 226  fennick       MB.B.C.BC.B.T.F.FB..ML..T..FT.CC.L.TMB.…  M.......C..................F..C........…  0
 227  fennick       CMR..CG.R.RFM.D.CF.RFG.C.FMG..G.CF..MF.…  C.......R..........R.......G..G........…  0
 228  fennick       VCC.DCD.MK.KC.VMW..KDD..C..MM.V.K..VD.C…  ........M..........K.......M..V.......C…  0
 229  fennick       AA.B.RRP.F.FRB..EE.RB.AP..P..AE.E.RA.R.…  A..........F.......R..A.......E........…  0
 230  fennick       CC.J.HN.JP.LN..P..JJH.NC.LH.C..HJ.NC..N…  C.......J..........J..................N…  0
 231  fennick       LF..TL.TF.LL.MLL..T.VJ..VM.V.VV.M.MMF.F…  L.......F..................V..V.......F…  0
 232  fennick       TU.MH.UM.H.ET.N.TN..MUE..UH..T.UTE.HH.M…  T..........E..........E...............M…  0
 233  fennick       BU..S.UUL.L.TT..JB.TT.T.U.LS.J.TS.B..BL…  B.......L..........T.......S..........L…  0
 234  fennick       CC.CM..E..LT.TE.BM.TB..TL.M.TM.CE..C.LB…  C..................T..................B…  0
 235  fennick       UML.UTS.UA..LUA.U.AAT..S..M.L.MMU.TA.T.…  U.....S.U.....A....A..........M........…  0
 236  fennick       VK.FC.WV..CKD.VK..F.WV.V.K.D.CF.W.DV.KF…  V..........K...............D..F.......F…  0
 237  fennick       EC.B.C.D..CE..DM.DEE.E.CMB.CKM..K.MK.MM…  E..........E.......E.......C..........M…  0
 238  fennick       NV.HNM.EN..N.EM.E.EM..HB.HBM..B.NV.NB.B…  ........N..........M.......M..B.......B…  0
 239  fennick       GSV.G.KK..SG.GE.VG..E.HK.GH.HSE.SS.H.EE…  G..........G..................E.......E…  0
 240  fennick       GTM.GB.BM.BG.U.L.TG.ULL.UB..MMB.G.M.M.T…  G.......M..G..........L.......B.......T…  0
 241  fennick       SWV..RSV.R.B.RBE.V..BWB.W.BSS.RV.ESW.WV…  S..........B...............S..R.......V…  0
 242  fennick       RL.CLR..LUD.UD.D.DCD..CD..ARU..RL.U.R.C…  R.......L..........D.......R..........C…  0
 243  fennick       MU..W.WM.EF.E..M.F.EF..MW..U.MEU.UE..S.…  M..................E.......U..E........…  0
 244  fennick       MT..UC.TMM.MJ.TK.MK.JT.C.U.UM..JT.JC.JT…  M.......M..................U..........T…  0
 245  fennick       JB.JA.JW.AW.BBS.JSA.S.B..AAJ.TJ.WAT..JW…  J..........................J..J.......W…  0
 246  fennick       TH.RRE.R..HD..TE..RD.RD.E.HGG.TG..D.GH.…  T..........D.......D.......G..T........…  0
 247  fennick       CSF.MM..CSC.M.HCN.F.NN.CN..H.FH.FCF..HS…  C.......C..................H..H.......S…  0
 248  fennick       EU.F.EE.U.UFS..UUS.FD.A.UUD..S..UU.AA.D…  EU.F.EE.U.UFS..UUS.FD.A.UUD..S..UU.AA.D…  0
 249  fennick       EC.S..GC..EE.SG.F.FEF.SS.D..SSF.DF.ESD.…  E..................E..........F........…  0
 250  fennick       RKL.K.R.KRP.G..L.LVG.RR..V.PL.GK..GG.R.…  RKL.K.R.KRP.G..L.LVG.RR..V.PL.GK..GG.R.…  0
 251  fennick       SA.ETE.TA.FT.T.LL..FF.FL.ES.F..EE.S..AL…  =======================================…  0
 252  fennick       UPP.P.DE.U.PVE.EU..D.T..V..ED.EU.UT.PVV…  U..................D.......E..E.......V…  0
 253  fennick       RLP.A..APA.C.R.ADA.CP..P.L.CP.RL.CRC..D…  R.......P..........C.......C..R.......D…  0
 254  fennick       FUF.LTR.RRN.NNN..LL.LT.URF..LU..RT..R.N…  F.......R........................T....N…  0
 255  fennick       BK.NSB.LJ..B.KLN.L..KL.KJ.K..LJL.NJ.J.L…  B.......J.....................J.......L…  0
 256  fennick       PSW.S.CS.ST.P..TS.L.CT.W..LS..C..WL.PP.…  P..........................S..C..W.....…  0
 257  fennick       MM..U.WC.UUU.KWU..C..S.WC..SK.CM.KM..SK…  M..........................S..C.......K…  0
 258  fennick       ULN.JN..BL.UD..JU.DD.L.NN.D.JB.JBN.UD.J…  U.......B..........D..................J…  0
 259  fennick       MKE.HF.M.EM.K.FA.KF.AEE.KA..EK.HH..A.M.…  M.....................E................…  0
 260  fennick       BS..P.BU.FEF.F.SPS.E..EEB..U.S.SF..B..P…  B.....B....F.......E..E....U..........P…  0
 261  fennick       TB.E.BT..DED.GTW.W.T.T..EBW.B.TBG.D.G..…  T..E.......D..T....T..........T........…  0
 262  fennick       KV.T..PPK..VDD.D.PV.DV.CP.VK.CP.C.P.TKT…  K.......K..V...............K..P.......T…  0
 263  fennick       HH..LH.CC.LC.CHB.SHS..FF.F.FB..L..C.FCB…  H.......C..C.......S.......F..........B…  0
 264  fennick       LA.W.P..A..TP.L.AT.PTA.WA.R.T..RL.PTP.R…  L.......A..T.......P..................R…  0
 265  fennick       JK.EN.NPJ.PL.N..NK.K.E..NJ.EJ.J..P.L.JJ…  ........J..................E..........J…  0
 266  fennick       DUD.D.UU.S..UU.R.WD.RDD.JJW..JWS.WS.J.U…  D.....................D.......W..W....U…  0
 267  fennick       WG.E..GWJ.VV..V.VW.S.GS..W.EJE.J..JE.W.…  W.......J..V.......S.......E...........…  0
 268  fennick       TWJ.LS.WGT.LLL.GS.T.TG.TT..SJ.G..WJG.TG…  ........G..................S..G.......G…  0
 269  fennick       BTH..BK..AB.BHH.AKK.AB.KTH.B.KWH.WT.BAW…  B..........................B..W.......W…  0
 270  fennick       KJ.N..HSH.KH.NR..S.J..HJS.KKK..NR.JNN.H…  K.......H..........J.......K..........H…  0
 271  fennick       HRU.BH..L..GH.B.LH.BL..H..U.BU.LLG.HG.R…  H.......L..G.......B..................R…  0
 272  fennick       RR..U.A.G.RG.UA.T.RU..AA.RNG.NRT.UUU.RT…  ........G..........U.......G..R.......T…  0
 273  fennick       SE..WE.E.WE.CD.DE.WS..C..CD.SC.E.DM.D..…  S..................S..C..C.......D.....…  0
 274  fennick       UU.W.SWH.MN..WSW.U..HW.M.HUU.SSW.NM.NU.…  U..W.......................U..S..N.....…  0
 275  fennick       ESN.GAN..WA.WNW.GEE.S..SNG.G.GS.NE.E.SE…  E..........................G..S..E....E…  0
 276  fennick       UH..WW.E.UW.TT.HC.U..CT.H.T.UE.CE.EUT.C…  UH..WW.E.UW.TT.HC.U..CT.H.T.UE.CE.EUT.C…  0
 277  fennick       RE.LD.LLE.DLE.D..E.R.EE..RD..PL..S.SP.P…  ........E..........R..........L.......P…  0
 278  fennick       DA.DP.A.DA..T.VA.AT.TA.J.V..PT.D.VJJ.VA…  DA.DP.A.DA..T.VA.AT.TA.J.V..PT.D.VJJ.VA…  0
 279  fennick       RCG.TK.RTT.ET.E..KE..GRG.RG.RE.K.RGR..T…  =======================================…  0
 280  fennick       BCA.CA.EAM..AB.C.MG.MC.M..A.G.B.EAB.CE.…  B.......A.....................B..A.....…  0
 281  fennick       LB.FRK..WW.BWR..WW.LR.WL..B..L.LK.FR.LK…  L.......W..B.......L..W...............K…  0
 282  fennick       GD..G.LD.LM.L..D.MM.M.SS.S.GEG..LS..EE.…  G.....................S....G.....S.....…  0
 283  fennick       JJ.JJ.C.JCD..D.CJC..J..RJR.R..TH.TJJ..H…  J.......J..................R..T.......H…  0
 284  fennick       AA.JD.RJ.R.DBA.KR.BJ.KJ.B..K.AA.A..D..R…  A..................J.......K..A.......R…  0
 285  fennick       RM.CN..VR..M..CP.NMN.PN.PP..R.MP.CVM..C…  ........R..........N..........M.......C…  0
 286  fennick       NGN.KBG.B.BGG..KB..N.GB.JF..K.GK.JF.G.K…  N.......B..........N..........G.......K…  0
 287  fennick       GHD..HH.DHV.MF.VVH.FV.M.F..MD.DDF..GM.G…  ........D..........F.......M..D.......G…  0
 288  fennick       FJ.JL.JR.R.UR.L.J..R..U..U..RFL.E.RF..E…  F..........U.......R..U.......L.......E…  0
 289  fennick       JSE.CU..ESS.T..SEE.CJT.JC..E.UST.J.EC.U…  J.......E..........C.......E..S..J....U…  0
 290  fennick       KTA.N.D.A..DDN.E.KE.KT.KA.NT.TTN.T.K..K…  K.......A..................T..T.......K…  0
 291  fennick       UR.U.TH.T..HTH.A.UU.UUR..BB.RH.TH..AA.T…  U..U....T..H..........R...............T…  0
 292  fennick       VEB.EH.V..VT.DV.EH..E..BB..HDT.ED..T.BD…  V..........T...............H..........D…  0
 293  fennick       MRW..G.MM.MG..W.WW.WM..PMG.AP.GAA.GMP.W…  ........M..........W.......A..G.......W…  0
 294  fennick       TK.V..TNV.NVH.NV.H..N..NV.KT.VNH.T.FH..…  T.......V..................T..N........…  0
 295  fennick       FFF.WD.FCC..C.FN..WF.D..DC.FC.NCN.MN.MM…  ........C..........F.......F..........M…  0
 296  fennick       RCH.S..DUS.CD.C.R.CS.SSR.DCD.SUD.RH.H..…  ........U..........S.......D..U........…  0
 297  fennick       AWM.KT.KA..W.W..KW..UAM.AUA.M.T.A.UU.U.…  A.......A..W..........M.......T........…  0
 298  fennick       UD.S.DD.SU.A..A..U.V.AA.D.E..AU.VSA.VE.…  U.......S..........V..........U........…  0
 299  fennick       FTT.JLP.P.A.F.AL.J.JF..T.J..AJ..TT.JPP.…  F.......P..........J.............T.....…  0
 300  fennick       UG.GM.S.EU.SU..E.LG..LEL.M.GG.LU.LSE.SU…  U.......E..S...............G..L.......U…  0
 301  fennick       EBV.NV.EJ..EEE.V.N.JV.JV.CB..VBC.B..E.J…  E.......J..........J..........B.......J…  0
 302  fennick       GM.W.K..G.GJG.J..E.MG.M.WM.GK..J.KEE.EW…  ........G..........M.......G..........W…  0
 303  fennick       NN.N.UUU..NN.NF.FNV..F.U..V.UC.VS..FC..…  N..N.......N...........................…  0
 304  fennick       NR.TT.L..T..BM.MNR.RRT..MB.LRL.M.B.R.N.…  NR.TT.L..T..BM.MNR.RRT..MB.LRL.M.B.R.N.…  0
 305  fennick       TTP..FP.TT..BF.NB.PTP.P.BW.NBN..WTW.WN.…  T.......T..........T..P....N...........…  0
 306  fennick       UJJ.JC.KMV.V.K..MU.CC..VJ.UCJ.MK.VMJ..J…  UJJ.JC.KMV.V.K..MU.CC..VJ.UCJ.MK.VMJ..J…  0
 307  fennick       NJ.JN.NN.NJ..N.DW.JD.J.ED.E..NN.D.WE..R…  =======================================…  0
 308  fennick       WMP.P.F.WPF.H.MHP.M.RPP.HPM..W..R..RH.R…  W.......W.............P...............R…  0
 309  fennick       TH.HS..TT.FTT.TUM.M..U.SM..FF.HH..F.T.U…  T.......T..................F..H.......U…  0
 310  fennick       KSB..GS..KH.G.BS.SG.HK.H..S.F..B.FSH..K…  K.............B..................F....K…  0
 311  fennick       LG.LV.B.G.LVB..LG.FB.P.PB.VL.L.F.LP.V.F…  L.......G..V.......B.......L.....L....F…  0
 312  fennick       BNS..JB.NBB.UUS.UBN.JN.JD.N.UB..UN.UD.J…  B.......N........................N....J…  0
 313  fennick       VV.PHL.HH..UP.N.H.HU.V.HVU.U.H.NP.NH.N.…  V.......H..........U.......U...........…  0
 314  fennick       VF.TLU.F.R..RL.U.V.L.UV.LF.RT.RR.FV..LF…  V..................L.......R..R.......F…  0
 315  fennick       HP..FH.HHH.PF..F.M.PH.BB.MB..HBF.MM..BF…  H.......H..........P..........B.......F…  0
 316  fennick       KGG.HKJ.ED..EG.DK..GKK.JK.DH.E..D.HK.DE…  K.......E..........G.......H..........E…  0
 317  fennick       CPD.BBB.BA.B.PA..BS.PAD.C.D.CS.AD.ADP..…  C.......B..B..A.......D................…  0
 318  fennick       JBV.GP.JSS.BB..S.B.J.JJ.GBP.VV..V.SVP.S…  J.......S..B.......J..................S…  0
 319  fennick       UW.PT..PTR.R..CRU..U..P.C..U.RUW.TU.T.W…  ........T..........U.......U..U.......W…  0
 320  fennick       FK.GM.FU.FK..GFM.GK.DKD.D..MU.M.UM.FD.U…  F..........................M..M.......U…  0
 321  fennick       TW..NN.TG.NTP.P.WT.PT..PT..N.UW.U.NUT.T…  ........G..........P.......N..........T…  0
 322  fennick       HAH.HF..W.VW..VFF.H..F.WC.C.VA..HC.AC..…  H.......W..W...........................…  0
 323  fennick       KWC.WHH.MK.KMC.MH.S.KW.MH.H.K.SC..KKS..…  K.......M..K..................S........…  0
 324  fennick       SE..H..B.WWS.BE.W.CEW..BEB.WWC..SH.BBH.…  S..........S..E....E.......W.....H.....…  0
 325  fennick       DD.K.JJ..SD.DJK.S..J.KGK..LS.GJ.GK.L.LJ…  D..................J.......S..J.......J…  0
 326  fennick       MD.SS.NE.EN..M.KS..MK.S.MN.N..E.DKK.KS.…  M..................M..S....N..E........…  0
 327  fennick       RRR.JFC.JJ..J.RF.FC.HH.M.JM.RR.MM..R..C…  R.......J.............................C…  0
 328  fennick       HM..RBR.LB.BL..HHT.L.B.RH.T.MM.HB..T.R.…  H.......L..B.......L...................…  0
 329  fennick       CA.S.D.SHS.A.C.HD.H.KAC.HAA.AS..DCC.DC.…  C..S....H..A..........C..........C.....…  0
 330  fennick       BBD.R..B.KL.DR.K..KD.L..B.LR.FBB.FRK.F.…  B..................D.......R..B........…  0
 331  fennick       RGD.F.R..RGH.GF.D.FR.DRH.FR.GG.M.MG.MR.…  R..........H.......R..R................…  0
 332  fennick       AG.JJ.BC.J.GA.CB.AJ.L..G.CBA..C.LCC.LC.…  AG.JJ.BC.J.GA.CB.AJ.L..G.CBA..C.LCC.LC.…  0
 333  fennick       RS.SS.SC.R.BR.RB..W..SCR.BF.S.C.B..WSW.…  R..S.......B..........C.......C........…  0
 334  fennick       GT.PP.SMC.MM.SC.G.SG.S..P..GG.TCT.GMG.M…  GT.PP.SMC.MM.SC.G.SG.S..P..GG.TCT.GMG.M…  0
 335  fennick       VK.VM.A.M..AE.EK.VA.LK.EV..KL.AEV.LMM.L…  =======================================…  0
 336  fennick       WH.WH.KS.H.S.K.R..SR.G.SG.GG..KS.WG.HWH…  W..................R.......G..K.......H…  0
 337  fennick       BP..BG.B..VG.J.C.P..GG..JB.JP.BC.BC.G.V…  B..........G...............J..B.......V…  0
 338  fennick       LU.EWK.E.GG..EW..WWU.U.LW.WE.KUL..ELK..…  L..E..........W....U.......E..U........…  0
 339  fennick       WRF.V.V..K.WG..WF.GR.VK..RR.F.RK.W.G.RV…  W..........W.......R..........R.......V…  0
 340  fennick       US.P.N.W.WUW.NU.WUU.CN.SP.C..WW.S..CN.U…  U..........W..................W.......U…  0
 341  fennick       MVL.ME..M..MC.L.VV.MC.E..CL..KK.EK.KLK.…  M.......M..........M..........K........…  0
 342  fennick       TT.N..C.GC.LBT.NB..GLN.NTL.CB.GG.CT..T.…  ........G..........G.......C..G........…  0
 343  fennick       UB.KKJ.SKK..BD.B.K.KUK.S..D.K.S.D.BKS.S…  U.......K..........K..........S.......S…  0
 344  fennick       DGM.M..D.V.GD.MV..SG..G.V.GH.H.SD.MV.VM…  D..................G.......H..........M…  0
 345  fennick       BV..TMP.BM.MV.BBB..PBT.TMT.A.AP..MMV.T.…  B.......B..M.......P.......A..P........…  0
 346  fennick       KP.P..PU..NPP.NN.KN.NP.KU.UK.PUK.RR..K.…  K..........P...............K..U........…  0
 347  fennick       HGL.HCK.W.K.WWH..C.G.KK..CCL..G.L.LW.KC…  ........W..........G.......L..........C…  0
 348  fennick       HSB.HHH..WH..WT..S.STT.WW.HB.HH.TSE.H.B…  H..................S.......B..H.......B…  0
 349  fennick       AAA..FFV.A..V.SB.AAS..TS.TV.FA.SA..BFT.…  A.............S....S..T..T.............…  0
 350  fennick       SK.PUP.BGG..US.BG.KU.K..G.SGB..KUG.KS.U…  S.......G..........U.......G..........U…  0
 351  fennick       WG.W.F.FP..GGL.LWL.FW.PP.G.A.P.PW..LA..…  W.......P..G.......F.......A...........…  0
 352  fennick       NC.A..BC.NG.GNN.B.GA.SCB.S.ABG..AA.G.AN…  N..................A.......A..........N…  0
 353  fennick       JFE..JDM.JM.DF.H.ED.HMH.MJ.D.M..DJM..J.…  J.....................H....D...........…  0
 354  fennick       GA..GG.AG.KAR..TN.N.KNN..KGG.T.R..K.NK.…  G.......G..A...............G...........…  0
 355  fennick       HHH.LA..RP.SLH..PHA.S.SPA.H.RHH.PSA.HR.…  H.......R..S..................H........…  0
 356  fennick       RF.FFL..A.AFR.F..AR.L.B.BRB.HH.R..AA.BR…  R.......A.............................R…  0
 357  fennick       UUR.J..RJ.MH..UH.MUR.URH.HDM.RR.R..JD..…  U.......J..........R.......M..R........…  0
 358  fennick       MLG.L.MF..LHM..HM.H.R.RG.MF.F.G.FL.LHF.…  M..........H..................G........…  0
 359  fennick       BFV..UCC.U.CFV.N.VBN.NNN.BF.UC..B.VUC.B…  B..........C.......N..................B…  0
 360  fennick       WAW.ABV.BTT.TV..V.RRA.BVA.B.A.TA..WRW.V…  WAW.ABV.BTT.TV..V.RRA.BVA.B.A.TA..WRW.V…  0
 361  fennick       THM.T.D.DJ..ETJ.MD.J..DM.H.E..HDE.JT.MH…  ........D..........J.......E..H.......H…  0
 362  fennick       FTT.DR..LT.RR.KT.D.K.DLR.TF.KF.FL.FDK.L…  FTT.DR..LT.RR.KT.D.K.DLR.TF.KF.FL.FDK.L…  0
 363  fennick       FV.N.CVV.V..CP..VN.CE..CFF.FC.PV.C..F.N…  =======================================…  0
 364  fennick       RN.V..VNB..N.TB.RMB.MV.MN.MN.B.R.V..T..…  R..V....B..N..B............N.....V.....…  0
 365  fennick       CW.NL.C.CC.UN..LNV.LWL.U..L.NVN.UV.NV.W…  C.......C..........L..........N.......W…  0
 366  fennick       GB..NBD.GS.S..N.NN.BC.GDG.S.BC.BS.B..GS…  G.......G..S.......B..................S…  0
 367  fennick       EPE.U.UD..UM..EUU.F..PU.DMF.EE.EU.M.DF.…  E..........M..E.......U................…  0
 368  fennick       JPS.BKB.DP.SS.DKB..D.K.P..J.KSS.PJ..KK.…  J.......D..S.......D..........S........…  0
 369  fennick       DAC..WL..L.DC.LK..DKC.LWL.K.ADK.D.WK.DA…  D..................K..........K.......A…  0
 370  fennick       UJE.JW..FU.F.EEW..MJ.W..JU.FM..UJM.WU.E…  U.......F..........J.......F..........E…  0
 371  fennick       NM.MM.M.NAS.S..NMN.WM.AWA.E.A.SS.WWA.ES…  N.......N..........W..........S.......S…  0
 372  fennick       FS..F.MAA.U.SS.AF.FF.MFF..M.A.MA.S.AG.M…  F.......A..........F..F.......M.......M…  0
 373  fennick       UC.KU.UC..HEE.R.CU..C.KC.KHC.E.HE.HK..R…  U..........E...............C..........R…  0
 374  fennick       TW.TL.TL..T.TU..W.WU.UB.L..EEW..UU.WW.L…  ...................U.......E..........L…  0
 375  fennick       MU.W.MV.V.E..UE.VJW.U.UE.EV.MJ.WE..VJ.J…  M.......V.............................J…  0
 376  fennick       LW.UWA.EL.KL.AA..L.EA.U..WAK.E.EW.AEW.E…  ...........................K..........E…  0
 377  fennick       SC.GBC.A.B.T.AGB.TCC.CCG..C..CBT.BGA.S.…  S..........T.......C..........B........…  0
 378  fennick       SSM.UU..P.USG..PSU.M.NS.US.NG.U.G.N..MP…  S.......P..........M.......N..U.......P…  0
 379  fennick       KKH.N.NHN..UU.RR.UF..U..K.F.R..HR.NUH.K…  K.......N..U..........................K…  0
 380  fennick       KGT.G..EG.EEE.D.ED..GW.KW.W.KK.E.K..T.D…  K.......G..E.....................K....D…  0
 381  fennick       EG.GA..A.GG.ES.MS..E.LG..LL.EE..LL.G..S…  E..................E..G..........L....S…  0
 382  fennick       GV..GVE..RE.EL.RV.GR.SS.S.R.SV.G.LS.LSV…  G..................R..S..........L....V…  0
 383  fennick       HHF.F..HF.C.V.CE.HC.FSH.V.SE.H..S.E.CFH…  H.......F..................E..........H…  0
 384  fennick       CG..R.D.H.J.JRR..CHH.R.HC.GJ.CH.DH.RJD.…  C.......H..........H.......J..H..H.....…  0
 385  fennick       NL..W.T.GW.N.LAN.A.WTA.LA.NL.L.GAN.AAT.…  N.......G..N.......W.......L...........…  0
 386  fennick       PKF..VP.A.V..PA.VF.FAV.K.P.KK.HP.VF.AP.…  P.......A..........F.......K..H........…  0
 387  fennick       LR.RP.U.UR.B.G..LP.G.L.PU..P.LB.PPU.B.R…  L.......U..B.......G.......P..B.......R…  0
 388  fennick       DNH.DMD.M..D.B.PD.H.NHB.MD.HM.NHB.MB.P.…  DNH.DMD.M..D.B.PD.H.NHB.MD.HM.NHB.MB.P.…  0
 389  fennick       BAM.MEM..AE.H.BE..HJ.HHB.M.J.EJ.E.A.MJ.…  B..................J.......J..J........…  0
 390  fennick       JJK.WJJ.G.RNN.GW.JG.K.N..W..J.NGK.NGN..…  JJK.WJJ.G.RNN.GW.JG.K.N..W..J.NGK.NGN..…  0
 391  fennick       HV..P.PHH.B..BMT.BP.PBH..PV.HHV.VT.MHM.…  =======================================…  0
 392  fennick       JCC.J.UJJ.CCN..C.JP.PP.NMJ.PM.P.N..UJP.…  J.......J..C...............P..P........…  0
 393  fennick       PF..MP.FS.JJ.EME..EFE.S..F.PJ.MJ.PS.EJ.…  P.......S..........F.......P..M........…  0
 394  fennick       AA..S.MJ.RJ..MS.D..SRR.M..DM.J.RSA.R..R…  A..................S.......M.....A....R…  0
 395  fennick       JJ.C..JHK.PH..P.J.UU..KH.KC..U.H.UU.CPH…  J.......K..........U..................H…  0
 396  fennick       WUG.W.G.SSW.AWS..K.S.U.KW.UG.WUW.A.UG.U…  ........S..........S.......G..U.......U…  0
 397  fennick       KA.CM..KAM.AL.AAK.M.CS.MS.K.CM.S..A..L.…  K.......A..A...........................…  0
 398  fennick       KHF.HKT.FHL.T.L.F.THT.ET.K..H.FH.KTL..F…  K.......F..........H..........F.......F…  0
 399  fennick       FSD..D..PB.PDB.VSV.SBD.P..B.PS.FS.BS..V…  F.......P..........S..................V…  0
 400  fennick       ER.EKC..EK.MM.CK.KMK..PKM..M.R.EP.RMR.P…  E.......E..M.......K.......M..........P…  0
 401  fennick       ES..KV.EN..VE.VS.ES.NN.EEV.N.SF..V.KF.N…  ........N..................N..F.......N…  0
 402  fennick       RA.CCJ..LA..CL.LJC.RR.LCC.C.LR..RA.AV.A…  R.......L..........R..L...............A…  0
 403  fennick       JJ..S.GE.EV.E..VT.V.SVT..T.JG.G.TG..SS.…  J..........................J..G........…  0
 404  fennick       CP.C.VV.WN.P.J.CV.WJ.JP..WWJ..CN.CN.W..…  C.......W..........J.......J..C........…  0
 405  fennick       DD.KE.T.EJB.J..TJ.D..JTT.ED.E.K.KK.B..E…  D.......E.............T.......K..K....E…  0
 406  fennick       WW.ND..SN.SS.DN..N..F.WDF.HW..D.DH.WHH.…  W.......N..S...............W..D........…  0
 407  fennick       JJD..HP.E..P.T.TD.PT.EJ.H.HH.D.TH.PT..T…  ........E..........T.......H..........T…  0
 408  fennick       UUG.UNN.UM.DM.NUN.DD..M..ND.JG..UJ.J.DN…  ........U..........D..................N…  0
 409  fennick       SG..G.GK..SS.UE.GKB.BUS.UG.BEU.S..B.GE.…  S..........................B...........…  0
 410  fennick       WC..WPK.HPP.PKC.C.HC.P.WW.S.PK.PP..HCC.…  W.......H..........C...................…  0
 411  fennick       AB.VF..TFF.VB.TU..VBV.T..A.B..UB..AT..F…  ........F..........B.......B..........F…  0
 412  fennick       DV.JV..J.VDM.MD.DM.MJ.DM..V.M.JP..G.P..…  D..........M.......M..D.......J........…  1
 413  fennick       LS.LAA.B.WB.WWB..CS.AS.L..SL.LC.SA.CA.W…  ...........................L..........W…  0
 414  fennick       UR..J.R.GRU.GJ.U.G.C.CC.HGJ.H.JUU..GG.R…  U.......G..........C..C.......J.......R…  0
 415  fennick       HHT.WT..W.N..G.GH..NGG.E.EWE.GG.H..EH.H…  ........W..........N.......E..........H…  0
 416  fennick       CRC.P.D.L..LL.UD.R.UL.RU..RUC.LR.RRP..C…  CRC.P.D.L..LL.UD.R.UL.RU..RUC.LR.RRP..C…  0
 417  fennick       WHH.RT.E..S.ETT.RR.HS.SWR..ESS..HSW.TS.…  W..................H..S....E.....S.....…  0
 418  fennick       PP.LV.VW.PL.JPF.L..FP..P..JW..JP.LL..VF…  PP.LV.VW.PL.JPF.L..FP..P..JW..JP.LL..VF…  0
 419  fennick       PNB.SP..B.TNN.MS.BMN..N.S.TTB.B.M.MB.SP…  =======================================…  0
 420  fennick       LR.RS.TL.R.RTF.TEE.TE..E.EL.LR.L.S.T.LR…  L..R.......R.......T.............S....R…  0
 421  fennick       SST.N.KS.NS..RC.C..NC.KSK.STR.CT.SKT.K.…  S..................N..K....T..C..S.....…  0
 422  fennick       VV.U.WWS..F.F.VMV.MW..MM.WU.SSV..M.W.VM…  V..................W..........V.......M…  0
 423  fennick       PGM.GN.FP.PM.NF.EP.N.G.EE..E.FG..NE.GG.…  P.......P..M.......N.......E..G..N.....…  0
 424  fennick       UJW.T.BTT..L.LTJ.BJB.B..UT.LWW.J.UW.U..…  U.......T..L.......B.......L...........…  0
 425  fennick       FN..F.D.U.AF.NA..UA.FD..JFD.JJ.UUD.NDU.…  F.......U..F.....................D.....…  0
 426  fennick       PFC.EV.PVV.V..VF.BCF.BBC.EB.C..B..F..PE…  P.......V..........F..................E…  0
 427  fennick       BUL..A.LF.UU.LF.B.U..BB.BUK.BL.AU..AFB.…  B.......F..U..........B................…  0
 428  fennick       DCC.DB.A..AD.D.TB.AD.SSB..TAS.ADC..DCS.…  D..........D.......D..S....A..A.....C..…  0
 429  fennick       FT.MK.E..TT.F..T.FT.F.EC.EK..CCT.MK.FM.…  F.....................E.......C..M.....…  0
 430  fennick       SF.S.SR.F.VF.SB.N.BSV.SFS.FBR..FNB..R.N…  S.......F..F.......S.......B..........N…  0
 431  fennick       JFF..M.HHH..LR.MFM.JJF.MM.F.HH.L.LR..MR…  J.......H..........J..................R…  0
 432  fennick       GM.LM.M.GM..RG.BB.BF..RM.F.ML..BG.G.BLF…  G.......G..........F.......M..........F…  0
 433  fennick       UPU.AW.AW.U.AE.W..P.AP.LE.PWL.E.L..AU.E…  U.......W..................W..E.....U.E…  0
 434  fennick       WC.WLH.HDB..B.BWW..CHC.HL..HH.L..W.LC.H…  ........D..........C.......H..L.......H…  0
 435  fennick       TT.DB.LB..G.T..DGT.LG.JJ.JTB.LLG.B.LLT.…  T..................L..J....B..L..B.....…  0
 436  fennick       RRF.V.RRJ..F.FJV.JV..J.NV.GVN.RV.NV.R..…  R.......J..................V..R........…  0
 437  fennick       EVV.LEH.V.SSE.T.HTH.THL..H.ST..HE.LL.SL…  E.......V..S...............S..........L…  0

per-name tally this round
name             presented correct  hit-rate
fennick                438       3      0.7%
