Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
 420  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>....…  0
 421  dornic        2D 4S 5H 6D\n2H 2S 7S 9S JS KD\n3S 7H 1…  3D 7D 10H KS                              1
 422  wisbek        5:14\n7:05                                3:05                                      1
 423  tresk         BBBBBGGRG\nRGBBBBB\nGGGGGRBR              RGBBBBBGGG                                1
 424  tresk         BRBRBRR\nRRBBBRBBB                        BBBBRBBB                                  1
 425  tresk         BGBGBBRGG\nGBGBRBG\nGRRBGRGR              RGBBGGBBGB                                1
 426  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
 427  kelmar        ..........................\n...........…  None                                      0
 428  borsel        3 3 3 3 3\n1 1 1 1 1                      5 5 5 5 5                                 1
 429  kelmar        ................................\n.....…  None                                      0
 430  wisbek        3:00\n4:05\n7:50                          1:05                                      0
 431  kelmar        ................................\n.....…  None                                      0
 432  tresk         RGRBRB\nGRBGRGR\nGRGRBGRBR                GRGRBRGR                                  1
 433  dornic        3C 4C JC KH\nAD 2H 8C 8S 10D JH           3S 4H JS KC                               1
 434  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  1
 435  wisbek        1:50\n8:55\n9:00                          7:50                                      1
 436  wisbek        10:50\n11:55\n12:00                       3:15                                      1
 437  wisbek        4:12\n12:00                               3:48                                      1
 438  tavrik        attempt\nmarried\nequally                 ideally                                   1
 439  dornic        2C 6D JS QC\n3D 7H 9D JC QS KS            3C 7C 9S JD QH KD                         1
 440  dornic        2C JD QS KH\n4C 5C 7H 7D 8H 10D           2H JS QC KD                               0
 441  wisbek        2:24\n10:36                               12:12                                     1
 442  tavrik        tight\nexpose                             diluted                                   1
 443  wisbek        6:48\n7:12                                9:36                                      1
 444  kelmar        .............................\n........…  None                                      0
 445  tresk         BRGGGGG\nBBBBBG\nBBBBBGGB                 BGGGGGBBB                                 1
 446  dornic        4S 8H 8C QD QS\n3C 3S 8S 10H\nAD 4H 6H …  3D 3H 8D 10C                              1
 447  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  1
 448  borsel        2 1 5 4 1\n5 2 2 2 2                      4 2 5 2                                   0
 449  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.<><...…  0
 450  kelmar        ............................\n.........…  None                                      0
 451  tresk         RGBGRBG\nGGGRGBGBG\nGRRBRGBBBR            GGRGBGRB                                  1
 452  kelmar        ...............................\n......…  None                                      0
 453  kelmar        ...............................\n......…  None                                      0
 454  borsel        2 2 2 6 6\n2 2 6 2 2                      2 2 6 6 6                                 1
 455  kelmar        ..........................\n...........…  None                                      0
 456  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 457  tresk         RBGBGBRGRG\nBBBGGG\nRGRGBRB               GBRBRGRGB                                 1
 458  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 459  dornic        2D 3H 7S 8C JS\n2C 2S 4C JC\n7C 9C QH KS  7D 9S QC KC                               1
 460  dornic        AD 6H JS QH QS\n4C JD QC KD               4D JC QD KS                               1
 461  borsel        2 3 3 4 3\n3 3 3 4 4                      3 3 3 4                                   0
 462  borsel        3 6 5 5\n2 4 2 2                          2 3 2 2                                   0
 463  wisbek        2:07\n3:08\n11:16                         5:10                                      1
 464  dornic        AH 2C 5D 6H 8H\n3D 4S 6D 8S\n2D 5C 7D 8C  2H 5S 7H 8D                               1
 465  kelmar        ................................\n.....…  None                                      0
 466  wisbek        3:25\n9:16                                12:16                                     1
 467  borsel        4 6 3 6\n6 6 3 3\n5 5 5 4                 5 5 3 3                                   0
 468  dornic        4S 8C 9C 10D\nAC 3C 7C KD\nAS 2S 6S 10C…  AD 2C 6C 10S JS                           1
 469  tavrik        unhappy\nemperor\nability                 utterly                                   1
 470  wisbek        3:50\n4:55\n10:25                         7:10                                      1
 471  tresk         BGRRGRRBBG\nGRRRBBGR\nGRGBBR              RRGBBBGRG                                 1
 472  dornic        2D 6H 6D 8C QC\n2C 4C 9S 10S JS QS\nAC …  2H 4S 9H 10C JC QD                        0
 473  borsel        5 5 5 5\n4 4 4 6                          4 4 4 4                                   0
 474  borsel        4 4 6 4\n5 5 5 5                          6 6 6 6                                   0
 475  borsel        6 4 5 5 4\n3 6 6 6 6                      5 6 6 6 4                                 1
 476  dornic        3S 4S 8C 10H KS\nAD 3D 5C 9C              AH 3C 5D 9D                               0
 477  dornic        3D 6S 9D JD\n4C 7H 7D 9H\nAH 2H 3H 5H 8…  AD 2D 3C 5D 8S 10D                        0
 478  tresk         GRBGRGR\nGBRGRB\nBRGRGRBRG                BGRGRBRG                                  1
 479  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 480  kelmar        ...........................\n..........…  None                                      0
 481  tavrik        look\nprop                                pooh                                      1
 482  kelmar        ................................\n.....…  None                                      0
 483  borsel        1 2 2 1\n4 2 1 1\n1 1 1 4                 4 2 2 1                                   1
 484  kelmar        ...............................\n......…  None                                      0
 485  tavrik        dirt\neffort\nbetty                       empty                                     1
 486  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 487  kelmar        ................................\n.....…  None                                      0
 488  tresk         GGRRRG\nBRBBBBBBR                         RRRRBBBR                                  1
 489  borsel        5 1 5\n4 3 4                              1 1 1                                     0
 490  tresk         BRGGGR\nRRRRRBBRGG\nRGRBBBBB              GRBBBBR                                   1
 491  tresk         GBGRBBRB\nBRBGRG\nGGRGRBR                 RBRGRGGBB                                 1
 492  kelmar        ...............................\n......…  None                                      0
 493  tavrik        fort\nfloor\naccept                       hill                                      1
 494  tresk         BGBBBB\nBBBBRRBGGR\nGRGRRRRG              BBBBRGG                                   1
 495  kelmar        ................................\n.....…  None                                      0
 496  kelmar        ................................\n.....…  None                                      0
 497  kelmar        ................................\n.....…  None                                      0
 498  dornic        AD 8H 8D 8C QS\nAC 3S 5S 7H 10H JS\n4H …  AS 3C 5H 7S 10C JC                        1
 499  wisbek        4:22\n7:00                                5:22                                      1
 500  tresk         GBGGRGBBR\nRRRBRGGRGB                     GRBRGGBR                                  1
 501  kelmar        ..............................\n.......…  None                                      0
 502  tavrik        asthma\nlevel                             lethal                                    1
 503  borsel        5 5 3 6 6\n2 1 2 2 2                      3 3 1 3 3                                 0
 504  tavrik        given\nexplain                            kremlin                                   1
 505  tresk         RBRRBBRBBR\nGGBGBBGB\nRBRBRB              RRBRBGBGG                                 0
 506  dornic        3S 7H 10S KH\n2C 4C 6S 10C JC KS\n5D 7D…  5S 7S 8S 9S 10D                           1
 507  tresk         BRBRBBRG\nRBBGGG\nBRBBBGRRRG              RGRGRGRRG                                 0
 508  dornic        6H 9H 9S 10S KH KC\nAS 7C 10H JD\n3S 5C…  3C 5D 6S 8D QD KD                         0
 509  kelmar        ..............................\n.......…  None                                      0
 510  tavrik        animal\nmaxwell\nequal                    optimal                                   1
 511  borsel        6 2 6 5 5\n6 6 1 6 6                      6 6 6 1 5                                 1
 512  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...<><…  0
 513  kelmar        ..............................\n.......…  None                                      0
 514  kelmar        ................................\n.....…  None                                      0
 515  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 516  tavrik        flex\nproject                             therapy                                   0
 517  dornic        AC 3C 3S 10C QD QS\nAH 5S JH JC\n3D 6S …  AS 5C JD JS                               1
 518  borsel        1 4 6 6 6\n6 4 6 6 6                      4 6 6 6                                   0
 519  tresk         BGBRBGBRGR\nBRGBGBRBG\nBRBGBGR            BGBGBRBG                                  1
 520  tresk         BRBRGBG\nBRRBRBGBBB\nGRGGBRBR             GRRBGBBRB                                 1
 521  borsel        2 2 3 1\n3 2 3 2\n2 2 2 3                 2 1 3 1                                   1
 522  tavrik        cant\nvault                               daft                                      1
 523  kelmar        .............................\n........…  None                                      0
 524  dornic        4S 5D 8C 8S 9H\n6H 8H 9S 10D JH\n5H 7H …  6D 8D 9D 10S JC                           1
 525  wisbek        5:40\n6:30\n9:30                          7:20                                      1
 526  kelmar        .............................\n........…  None                                      0
 527  kelmar        ..............................\n.......…  None                                      0
 528  tresk         GGGBBGGGBR\nBBGBBR\nGGGGBBRRB             GGBGGBBR                                  1
 529  kelmar        ...........................\n..........…  None                                      0
 530  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 531  dornic        2H 6C JH KC\nAC 8S 10S QH\nAH 2S 4D 6D …  2C 6H JD KS                               1
 532  borsel        4 2 2 3\n1 4 3 2\n5 1 2 2                 4 1 1 2                                   0
 533  wisbek        9:40\n10:45\n12:55                        11:50                                     1
 534  dornic        4S 5D 6C 6S 7H\n2S 4H 8S 9S QH KH         2H 4C 8D 9D QS KS                         1
 535  borsel        4 4 4\n5 5 4                              5 4 4                                     1
 536  kelmar        ...............................\n......…  None                                      0
 537  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 538  tresk         RGBGRRGGBB\nGGGBRGBBR\nGBGRGRBG           BGGBGRG                                   1
 539  kelmar        .............................\n........…  None                                      0
 540  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 541  tresk         BBBBBBBBBB\nGRRGGRRG\nBBRRBB              BBRBRBB                                   1
 542  borsel        5 1 2 1\n1 2 1 2\n1 6 1 1                 1 5 1 5                                   0
 543  tresk         GGGGGGGRR\nRBBRRRB                        BBBBBBRR                                  1
 544  borsel        4 3 2\n2 4 4\n1 4 4                       3 4 1                                     1
 545  wisbek        6:46\n12:52                               3:43                                      1
 546  tresk         GGGBRR\nBBGGGGRRRR\nRRBBGGG               RRBBGGGG                                  1
 547  dornic        4H 7C 8S JS QD\n2S 6D 8C 9C JD KH\n2H 6…  2D 6S 8H 9S JC KD                         1
 548  borsel        3 3 5 5 6\n3 4 5 4 3\n4 6 3 5 4           3 6 3 5 4                                 1
 549  tavrik        corpus\nwitness                           lowers                                    0
 550  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 551  tresk         BBBBGBRRBB\nGRBRBR                        GRBRRRBR                                  1
 552  wisbek        1:24\n9:16\n12:13                         2:23                                      1
 553  tavrik        boot\nabout\nattract                      went                                      1
 554  tavrik        freeze\nkelly                             berry                                     1
 555  wisbek        1:00\n11:50\n12:55                        2:05                                      1
 556  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....>…  0
 557  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
 558  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 559  wisbek        3:40\n7:00\n12:22                         5:20                                      1
 560  tavrik        text\nexpert\njeep                        leaves                                    0
 561  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><>…  0
 562  tresk         GBGBBBGRB\nBBGRGBRB                       GRBBBBGRGB                                1
 563  kelmar        ..........................\n...........…  None                                      0
 564  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~\n...........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~\n......><>..…  0
 565  wisbek        8:28\n12:46                               10:37                                     1
 566  dornic        3H 4C QH QC\n3S 8D 8C JH JS\nAS 4D 8S Q…  AD 4S 8H QS KC                            1
 567  borsel        5 6 5 2\n4 4 4 3                          3 3 4 2                                   0
 568  dornic        5H 6H 7C 8D\nAH 4H 7D 9H\n2D 4S 10D 10C…  2C 4D 10H 10S QH                          0
 569  dornic        AS 3C 5S 9C 10H\n2H 2S 4S KH\nAD 3D 4C …  AC 3S 4D 7S KC                            1
 570  wisbek        1:25\n8:00\n12:20                         9:05                                      1
 571  borsel        1 2 3 3\n1 2 2 3\n2 3 3 2                 1 1 2 3                                   1
 572  tavrik        cocoa\nobliged                            honours                                   0
 573  kelmar        ............................\n.........…  None                                      0
 574  tavrik        equity\nbreeze\nexecute                   inquire                                   1
 575  wisbek        2:12\n10:36                               8:48                                      1
 576  tavrik        pumpkin\npizza                            primary                                   1
 577  tresk         GGRRGBBBB\nRRBBBGRRRR\nBBGGBG             GGBBGBB                                   1
 578  dornic        AD 6H 7S 10S KD\n2D 8S 10D QD QS\n2S 5D…  2H 3S 8D JS QH                            1
 579  tavrik        dell\nmost\neffort                        best                                      1
 580  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 581  kelmar        ................................\n.....…  None                                      0
 582  wisbek        1:20\n2:25\n9:00                          11:10                                     1
 583  dornic        3D 4D 7H JH\nAD 5C 6H 8S 9D 10H\n2D 4H …  AH 5H 6D 8H 9S 10C                        1
 584  wisbek        1:04\n2:08\n10:40                         11:44                                     1
 585  tresk         GGBBGRBR\nGBGRRRR                         GBBGGGBGRR                                1
 586  tavrik        broken\nsworn                             drown                                     1
 587  tresk         GGGRGRG\nBGBRBGGGG                        RRGRGGGGRB                                1
 588  wisbek        3:33\n5:35\n12:42                         9:39                                      1
 589  kelmar        ...........................\n..........…  None                                      0
 590  tresk         GRGRGBRBR\nBGBRBRGRGR\nGRBRBG             GRGRBRBR                                  1
 591  tavrik        bomb\nzoom\ncarr                          less                                      1
 592  tresk         GRBRBBBBGB\nRGBRGBB\nBRBRGGGBR            GRRGGRRG                                  1
 593  tresk         BBGRRR\nRBGRRGR                           BGRRGRGRR                                 1
 594  wisbek        7:35\n10:17                               1:17                                      1
 595  tresk         GBGBGBB\nBRBBBR\nGGRRGGRR                 RRGGGRRGGG                                1
 596  tresk         RBBBGBBBG\nRGRRRRBB                       RBBBGBG                                   1
 597  tavrik        transit\ncosmic                           shines                                    0
 598  tresk         RGRBGRBGBR\nRRGBRBRG\nBRRGRBGBG           RGRBRGB                                   1
 599  kelmar        ...........................\n..........…  None                                      0
 600  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 601  wisbek        3:25\n4:24\n6:40                          1:09                                      1
 602  borsel        2 2 3 2\n1 3 2 2\n3 1 3 3                 3 1 1 2                                   1
 603  borsel        1 4 1\n2 2 2                              1 2 3                                     1
 604  tresk         BBBBBBGG\nGGRGGRG                         GRGGRG                                    1
 605  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 606  wisbek        4:12\n7:36                                10:24                                     1
 607  dornic        AS 4D 7C 7S QD\n3H 8S JC KD\n2C 4C 4S 8…  3C 8H JH KS                               0
 608  tresk         BBRBGBRG\nRGBGRRRGR                       GRRGBGBRRR                                1
 609  wisbek        4:12\n10:30\n12:36                        8:24                                      1
 610  dornic        5H 10H 10C JS QD\n2C 3C 3S 5S 6S 9D\n6H…  5D 10D 10S JD QC                          1
 611  kelmar        ............................\n.........…  None                                      0
 612  tresk         RGGGBBBG\nRGBGBBB\nRBRBBG                 RBBBGGGBB                                 1
 613  borsel        3 3 6 6\n4 2 4 2\n3 3 3 5                 4 4 6 6                                   1
 614  tresk         RBBBBGB\nGRBGBBBB\nBBRBRGGBB              BBRBBB                                    1
 615  tresk         GRRRBGBGRR\nRGBBRBRB                      RRGRBRG                                   0
 616  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 617  dornic        AS 2H 5S 8D 10H KS\nAD 3S 4H 7S 10S QC\…  AH 3H 4D 7D 10D QH                        0
 618  tavrik        card\ndemand                              hand                                      1
 619  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 620  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 621  tavrik        refugee\nattempt\nexecute                 greeted                                   0
 622  tavrik        eastern\nonset                            earnest                                   1
 623  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 624  dornic        AD 3H 5S 9S QC KC\n3C 7D JC QD\n2D 9H J…  AS 3D 5H 9C QS KS                         1
 625  tresk         GRGBGBGR\nBRGRBGRGBR                      BGRBRGRBR                                 1
 626  wisbek        8:55\n9:00\n12:15                         2:25                                      1
 627  tresk         BRRGRBRR\nRRBRRRB\nRRRBBRBRG              RRRRRB                                    1
 628  tavrik        alas\nbass\narray                         dads                                      0
 629  borsel        1 5 3 3\n2 3 3 4\n4 3 1 4                 1 1 4 6                                   1
 630  kelmar        .............................\n........…  None                                      0
 631  tresk         GBGBBBBBBB\nGBBBGGRR                      GBBBGB                                    1
 632  dornic        3D 5D 5S 8H\n5C 6D 7D 7C 9H 9S\nAS 8S 9…  AC AD 2D 3S                               1
 633  wisbek        3:30\n4:35\n7:50                          8:55                                      1
 634  tavrik        unusual\nreferee\nunified                 curious                                   1
 635  borsel        2 5 5 2\n5 5 3 4                          5 5 2 4                                   1
 636  tavrik        mental\nimpulse                           melody                                    1
 637  tresk         RBGRGRG\nGBGRBR\nRGRBGRBGBR               RGBGBGRBR                                 1
 638  kelmar        .............................\n........…  None                                      0
 639  kelmar        ..............................\n.......…  None                                      0
 640  kelmar        ..............................\n.......…  None                                      0
 641  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 642  kelmar        ............................\n.........…  None                                      0
 643  dornic        AS 4S 6S 8H 10C JD\nAC 2D 3C 4C 6D 8C\n…  AH 4H 6H 8D 10S JC                        1
 644  tavrik        impact\neffort\nempty                     intent                                    1
 645  kelmar        ..............................\n.......…  None                                      0
 646  dornic        AH 7S 9S 10S\n2D 4S 5S 7C KS\nAS 3S 4D …  6S 9H JC JS QS KC                         1
 647  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
 648  tavrik        chill\nbeef\nflow                         hint                                      1
 649  dornic        4C 5S 6S 7C\n4H 5C 10C JH KH\n4S 5D 7D …  4D 5H 10S JC KC                           1
 650  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 651  borsel        1 2 3 2\n3 2 3 2\n3 1 3 2                 1 3 1 2                                   1
 652  tresk         GGGRBRRB\nRRGBGGRBGR\nGRRGRBG             RBGRGGGRR                                 1
 653  borsel        3 3 3 1\n2 2 1 5                          5 2 1 1 1                                 0
 654  borsel        3 4 6 3 3\n4 4 4 4 2\n3 5 5 3 3           3 4 5 3 3                                 1
 655  borsel        2 2 1 6 1\n4 1 4 1 4\n3 2 4 4 2           3 2 4 2 6                                 0
 656  borsel        2 4 2 2 2\n1 2 1 2 4\n2 4 4 4 2           2 4 4 2 2                                 1
 657  tresk         BGGGGB\nRGBBBBGR\nBBRRRBB                 BBGRRRGBB                                 1
 658  tresk         RRBBBBBBRR\nRBGGBR                        RRBBBBRR                                  1
 659  wisbek        1:24\n8:36                                4:12                                      1
 660  borsel        4 4 6 2 6\n4 4 2 4 4                      4 4 4 2 6                                 1
 661  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>.><>…  0
 662  borsel        5 3 3 4 4\n4 4 4 3 3\n3 4 4 4 4           3 5 4 4 5                                 1
 663  kelmar        ................................\n.....…  None                                      0
 664  kelmar        .............................\n........…  None                                      0
 665  tresk         GBRBRG\nGBGBRBG\nBRGBRGBRGB               RGBGBGBR                                  1
 666  borsel        3 3 3 3 3\n4 6 4 2 6                      4 2 4 3 6                                 0
 667  tavrik        chips\nbelow                              begin                                     1
 668  dornic        AD 3S 10H QH QD\nAH AC 2H 9C QS\n2D 6D …  2S 6S JH KS                               1
 669  borsel        3 3 3\n3 6 3                              1 1 1                                     0
 670  kelmar        ..........................\n...........…  None                                      0
 671  tavrik        high\nasthma                              shorts                                    1
 672  tavrik        receive\ncourier                          rejoice                                   1
 673  tavrik        seller\ngamma                             vessel                                    1
 674  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 675  borsel        2 2 1 1 2\n2 2 3 2 2\n2 2 1 1 4           2 1 1 1 2                                 1
 676  tavrik        cubic\nceramic                            comedic                                   1
 677  tresk         BGBBRRG\nRRGGBRBG\nBBRGRGBBB              RGRRGGGBBR                                1
 678  tavrik        adjust\nsquare                            equals                                    0
 679  dornic        AC 5S 6D JS QD\nAD 3D 7H 8S 10C JC\nAH …  AS 5H 6S JH QC                            1
 680  borsel        2 4 5 5 1\n5 1 4 1 5                      2 4 4 1 5                                 0
 681  tavrik        office\nfarther                           flagged                                   0
 682  borsel        6 5 6\n6 1 6                              6 3 6                                     1
 683  dornic        2H 3C 6S JC QH\nAC 5H 5S 7D 10H 10C\nAH…  2C 3S 6H JD QC                            1
 684  borsel        6 6 4 3\n1 6 6 6\n4 4 4 3                 1 6 4 4                                   0
 685  dornic        4D 5C 8H 9C\n3C 6C 7H 10C KD\nAC 2C 7C …  4C 5S 8C 9H                               0
 686  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 687  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 688  wisbek        2:32\n10:40\n11:41                        7:37                                      1
 689  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 690  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><>…  0
 691  borsel        3 5 2 4 5\n5 4 4 3 3                      4 1 4 5 5                                 1
 692  kelmar        ...............................\n......…  None                                      0
 693  kelmar        ..............................\n.......…  None                                      0
 694  borsel        6 5 4 4 5\n6 3 6 6 4                      6 3 3 6 4                                 0
 695  kelmar        .............................\n........…  None                                      0
 696  wisbek        2:57\n6:26                                8:06                                      1
 697  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 698  tavrik        knot\nchips\naccept                       chop                                      1
 699  wisbek        2:35\n8:08                                5:53                                      1
 700  wisbek        8:02\n12:25                               10:09                                     1
 701  tresk         GBRGRRGBB\nBRGBRGB\nBRBRRGRG              BRGRRBRRBB                                1
 702  tavrik        bomb\neducate                             empire                                    1
 703  tresk         GGGGGGGG\nBGGBBBGGB                       GGGGGG                                    1
 704  borsel        3 6 2 6 6\n4 5 5 4 5                      6 1 4 6 6                                 1
 705  wisbek        3:50\n9:20\n10:25                         4:55                                      1
 706  tresk         GRBBGBBBBG\nRRBBGGB                       RBBGGB                                    1
 707  borsel        1 2 2 6 4\n6 6 1 1 1                      5 1 1 2 6                                 1
 708  dornic        4C 5S 8D 8C 8S 10D\nAH 7H 9H 9D           AC 7D 9C 9S                               0
 709  kelmar        ...........................\n..........…  None                                      0
 710  tavrik        barrier\nexpense\nsuccess                 wheeler                                   1
 711  tavrik        gang\nstress\ntweet                       strains                                   0
 712  dornic        3S 6H 7S 9H 9S\n2S 3D 7H 10H QH\n5C 8D …  2C 3C 7D 10C QS                           1
 713  dornic        2H 3C 4C 5D QS\n2D 7S 9C 10C QD\nAH 2C …  2S 7H 9H 10D QC                           0
 714  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 715  wisbek        3:42\n9:00\n12:06                         6:12                                      1
 716  borsel        4 1 6 2 6\n6 5 5 1 2                      5 2 2 4 6                                 1
 717  tresk         RRBBRR\nBRGBGBRBR                         RBRBRGBBGR                                0
 718  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........>…  0
 719  borsel        4 4 5\n5 5 3\n4 3 6                       1 1 1                                     0
 720  dornic        4H 5H 6C 8D JC KH\nAD 3H 6D 7C 9H\n6H 7…  2H 6S 9C 9D JH QD                         0
 721  tresk         RRRRBBRB\nBBBRRBBBR\nRBRBRRBBBR           BBBRBRR                                   1
 722  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 723  kelmar        ..............................\n.......…  None                                      0
 724  dornic        5D 7D 7C 10D\n5C 6S 9C JS KH\n5H 7H 10H…  5S 6C 9H JD KD                            1
 725  kelmar        ................................\n.....…  None                                      0
 726  borsel        3 4 4 5\n3 6 4 3\n4 3 4 3                 3 3 6 6                                   1
 727  kelmar        ..............................\n.......…  None                                      0
 728  borsel        1 2 4 2 4\n2 2 2 5 2                      2 4 2 2 3                                 1
 729  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...><>..…  0
 730  tresk         BGBRRRBRRB\nRBRGBBGGB\nRBBBGBGR           RBGBBGB                                   1
 731  wisbek        4:12\n5:11\n7:00                          10:06                                     1
 732  tresk         RRGRGRR\nRGBGRRGRRG\nRGGGRRRRG            RGRRRRGB                                  1
